Format Version,1.23,Take Name,cap_051,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.57.51.075 PM,Total Frames in Take,2679,Total Exported Frames,2679,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1527,6.362500,-0.813014,-0.219299,0.070902,-0.534686,0.096618,0.182200,0.214143,-0.478194,0.163182,-0.781069,-0.366925,0.168084,0.170315,0.265701,-0.001527,-0.000107,0.000024,-0.999999,0.038782,0.138641,0.300419,0.215467,0.141345,0.428489,0.168505,0.141495,0.561019,-0.122461,0.143322,0.486930,-0.123536,0.141762,0.557826,0.231169,0.121931,0.562786,0.039084,0.126043,0.380398,0.037017,0.151531,0.226159,0.039170,0.131225,0.299175,0.181409,0.208191,0.242733,-0.108024,0.133259,0.225654,-0.108083,0.132363,0.298568,0.197830,0.131820,0.381176,0.195332,0.157601,0.303783,0.159242,0.176966,0.287207,-0.107559,0.133811,0.377903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004914,0.267586,-0.021038,0.024402,0.193993,0.140823,-0.028990,0.250863,0.003538,0.089408,0.209011,0.136812,0.049218,0.241670,0.133650,0.200986,0.346501,0.296071,0.225889,0.354646,0.256198,0.235472,0.294079,0.228233,0.229525,0.275135,0.168306,0.290315,0.288043,0.147453
1528,6.366667,-0.814600,-0.215359,0.069883,-0.534008,0.092625,0.181802,0.212795,-0.478480,0.163964,-0.780548,-0.367312,0.167900,0.170564,0.265715,-0.002127,-0.000156,0.000205,-0.999998,0.038751,0.138845,0.300407,0.215435,0.141358,0.428499,0.168540,0.141097,0.560892,-0.122495,0.143331,0.486943,-0.123564,0.141789,0.557837,0.231182,0.121923,0.562801,0.039056,0.126065,0.380409,0.036948,0.151766,0.226239,0.039142,0.131270,0.299201,0.181338,0.208426,0.242825,-0.108050,0.133287,0.225672,-0.108110,0.132390,0.298582,0.197801,0.131843,0.381198,0.195274,0.157801,0.303855,0.159180,0.177246,0.287330,-0.107588,0.133826,0.377919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002797,0.268383,-0.022656,0.020877,0.194243,0.139076,-0.031316,0.251772,0.001657,0.086019,0.208878,0.135493,0.046088,0.241762,0.132185,0.201077,0.346721,0.296208,0.225860,0.354969,0.256381,0.235441,0.294302,0.228350,0.229452,0.275384,0.168413,0.290235,0.288308,0.147552
1529,6.370833,-0.816237,-0.211715,0.068207,-0.533180,0.088571,0.181330,0.211443,-0.478403,0.163178,-0.781102,-0.366582,0.168085,0.170720,0.265897,-0.002129,-0.000165,0.000217,-0.999998,0.038760,0.138835,0.300423,0.215440,0.141340,0.428519,0.168566,0.141074,0.560902,-0.122494,0.143327,0.486962,-0.123563,0.141779,0.557852,0.231212,0.121914,0.562815,0.039058,0.126049,0.380426,0.036931,0.151918,0.226291,0.039148,0.131313,0.299215,0.181310,0.208656,0.242916,-0.108046,0.133278,0.225686,-0.108116,0.132389,0.298596,0.197797,0.131875,0.381221,0.195264,0.157998,0.303932,0.159168,0.177448,0.287419,-0.107581,0.133823,0.377933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000702,0.269114,-0.024291,0.017394,0.194360,0.137302,-0.033622,0.252628,-0.000242,0.082549,0.208713,0.134179,0.042865,0.241779,0.130717,0.201093,0.346571,0.296215,0.225888,0.355181,0.256552,0.235420,0.294537,0.228474,0.229444,0.275690,0.168569,0.290174,0.288537,0.147658
1530,6.375000,-0.817493,-0.209627,0.064319,-0.532564,0.084409,0.181312,0.210292,-0.478630,0.162001,-0.781555,-0.365843,0.168441,0.170886,0.266194,-0.002177,-0.000154,0.000210,-0.999998,0.038769,0.138847,0.300441,0.215450,0.141349,0.428531,0.168564,0.141067,0.560923,-0.122489,0.143309,0.486977,-0.123554,0.141774,0.557867,0.231209,0.121894,0.562841,0.039063,0.126040,0.380443,0.036919,0.152057,0.226342,0.039147,0.131338,0.299232,0.181286,0.208857,0.243010,-0.108046,0.133268,0.225700,-0.108101,0.132371,0.298608,0.197802,0.131868,0.381233,0.195245,0.158173,0.304006,0.159167,0.177616,0.287498,-0.107586,0.133819,0.377949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001404,0.269820,-0.025901,0.013823,0.194494,0.135572,-0.035949,0.253491,-0.002050,0.078422,0.209634,0.133174,0.039626,0.241740,0.129286,0.201147,0.346726,0.296390,0.225937,0.355328,0.256679,0.235410,0.294765,0.228596,0.229429,0.275919,0.168683,0.290183,0.288903,0.147805
1531,6.379167,-0.819081,-0.205758,0.062457,-0.531854,0.080200,0.180846,0.208996,-0.478774,0.161767,-0.781554,-0.365760,0.168520,0.171076,0.266334,-0.002041,-0.000156,0.000193,-0.999998,0.038790,0.138775,0.300434,0.215481,0.141311,0.428517,0.168570,0.141077,0.560920,-0.122455,0.143295,0.486969,-0.123527,0.141753,0.557866,0.231221,0.121903,0.562834,0.039091,0.126029,0.380437,0.036946,0.152209,0.226357,0.039180,0.131382,0.299237,0.181295,0.208973,0.243033,-0.108016,0.133244,0.225685,-0.108076,0.132349,0.298603,0.197841,0.131871,0.381219,0.195224,0.158333,0.304056,0.159183,0.177775,0.287537,-0.107551,0.133805,0.377936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003491,0.270558,-0.027468,0.010197,0.194643,0.133867,-0.038285,0.254274,-0.004006,0.074951,0.209396,0.131845,0.036321,0.241730,0.127876,0.201170,0.346898,0.296546,0.226025,0.355449,0.256764,0.235425,0.294961,0.228686,0.229440,0.276141,0.168782,0.290166,0.289099,0.147897
1532,6.383333,-0.820557,-0.201730,0.060673,-0.531329,0.075916,0.180466,0.207769,-0.479358,0.163732,-0.780289,-0.366819,0.168105,0.171390,0.266156,-0.001452,-0.000117,-0.000007,-0.999999,0.038808,0.138589,0.300443,0.215498,0.141323,0.428506,0.168535,0.141492,0.561031,-0.122429,0.143291,0.486957,-0.123495,0.141735,0.557857,0.231185,0.121929,0.562820,0.039105,0.126029,0.380427,0.036964,0.152305,0.226348,0.039194,0.131404,0.299224,0.181273,0.209125,0.243088,-0.108002,0.133245,0.225678,-0.108044,0.132353,0.298588,0.197872,0.131867,0.381201,0.195194,0.158530,0.304128,0.159205,0.177872,0.287568,-0.107522,0.133816,0.377925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005562,0.271238,-0.029057,0.006545,0.194841,0.132159,-0.040682,0.255110,-0.005871,0.071410,0.209227,0.130670,0.032936,0.241800,0.126509,0.201203,0.347489,0.296846,0.226095,0.355650,0.256868,0.235445,0.295149,0.228777,0.229426,0.276380,0.168861,0.290143,0.289306,0.147963
1533,6.387500,-0.821953,-0.198344,0.058046,-0.530738,0.071629,0.180128,0.206571,-0.479852,0.164411,-0.779761,-0.366992,0.168029,0.171423,0.266073,-0.001416,-0.000149,-0.000011,-0.999999,0.038805,0.138563,0.300413,0.215529,0.141299,0.428492,0.168543,0.141504,0.561009,-0.122395,0.143279,0.486942,-0.123457,0.141717,0.557843,0.231129,0.121921,0.562723,0.039148,0.126016,0.380407,0.036999,0.152408,0.226346,0.039222,0.131427,0.299207,0.181285,0.209219,0.243117,-0.107965,0.133224,0.225662,-0.108002,0.132338,0.298574,0.197909,0.131837,0.381183,0.195156,0.158707,0.304180,0.159236,0.177974,0.287599,-0.107483,0.133803,0.377913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007706,0.271909,-0.030618,0.002869,0.194952,0.130474,-0.043011,0.255833,-0.007738,0.067805,0.209201,0.129549,0.029528,0.241830,0.125150,0.201234,0.347637,0.296973,0.225840,0.353147,0.256162,0.235467,0.295339,0.228886,0.229408,0.276608,0.168964,0.290128,0.289486,0.148034
1534,6.391667,-0.823349,-0.194551,0.055418,-0.530259,0.067165,0.179770,0.205443,-0.479911,0.164984,-0.779554,-0.367099,0.167904,0.171625,0.266092,-0.001237,-0.000218,-0.000062,-0.999999,0.038803,0.138483,0.300403,0.215554,0.141266,0.428492,0.168552,0.141497,0.560992,-0.122376,0.143270,0.486955,-0.123441,0.141701,0.557850,0.231205,0.121996,0.562647,0.039168,0.125981,0.380411,0.037041,0.152494,0.226341,0.039233,0.131450,0.299213,0.181238,0.209423,0.243196,-0.107947,0.133202,0.225663,-0.107984,0.132313,0.298571,0.197940,0.131835,0.381173,0.195125,0.158886,0.304245,0.159248,0.178088,0.287647,-0.107467,0.133775,0.377915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009808,0.272512,-0.032106,-0.000924,0.195068,0.128805,-0.045391,0.256576,-0.009598,0.064112,0.209139,0.128466,0.025996,0.241877,0.123858,0.201243,0.347773,0.297139,0.225855,0.353290,0.256324,0.235461,0.295536,0.229019,0.229370,0.276843,0.169086,0.290106,0.289678,0.148134
1535,6.395833,-0.824448,-0.191354,0.052186,-0.530042,0.062699,0.179585,0.204374,-0.480292,0.164526,-0.779584,-0.366742,0.168060,0.171738,0.266270,-0.001291,-0.000167,-0.000039,-0.999999,0.038818,0.138471,0.300413,0.215561,0.141242,0.428486,0.168556,0.141486,0.560995,-0.122355,0.143236,0.486955,-0.123417,0.141666,0.557851,0.231111,0.121912,0.562717,0.039188,0.125951,0.380403,0.037050,0.152573,0.226345,0.039262,0.131446,0.299205,0.181188,0.209603,0.243277,-0.107943,0.133178,0.225658,-0.107962,0.132275,0.298562,0.197951,0.131809,0.381161,0.195101,0.159028,0.304295,0.159246,0.178200,0.287715,-0.107447,0.133743,0.377915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011995,0.273061,-0.033653,-0.004687,0.195216,0.127174,-0.047791,0.257205,-0.011434,0.060433,0.209159,0.127475,0.022389,0.241941,0.122579,0.201255,0.347913,0.297328,0.225800,0.353540,0.256567,0.235466,0.295753,0.229165,0.229342,0.277033,0.169187,0.290071,0.289875,0.148236
1536,6.400000,-0.825436,-0.187810,0.049039,-0.530073,0.058103,0.179449,0.203391,-0.480318,0.162668,-0.780307,-0.365998,0.168460,0.172017,0.266806,-0.001244,-0.000113,-0.000059,-0.999999,0.038842,0.138435,0.300444,0.215553,0.141234,0.428502,0.168546,0.141449,0.561007,-0.122355,0.143213,0.486960,-0.123428,0.141654,0.557871,0.231142,0.121924,0.562836,0.039174,0.125928,0.380417,0.037082,0.152610,0.226385,0.039246,0.131456,0.299220,0.181102,0.209815,0.243393,-0.107953,0.133167,0.225674,-0.107968,0.132269,0.298578,0.197949,0.131802,0.381184,0.195052,0.159155,0.304351,0.159235,0.178291,0.287796,-0.107450,0.133745,0.377928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014155,0.273592,-0.035133,-0.008557,0.195411,0.125615,-0.050223,0.257762,-0.013284,0.056596,0.209204,0.126546,0.018761,0.242045,0.121349,0.201260,0.348022,0.297536,0.226220,0.356149,0.257570,0.235431,0.295917,0.229323,0.229288,0.277206,0.169306,0.290000,0.290120,0.148354
1537,6.404167,-0.826389,-0.184209,0.045817,-0.530140,0.053451,0.179366,0.202456,-0.480756,0.162812,-0.780139,-0.365717,0.168498,0.172137,0.266909,-0.001308,-0.000112,-0.000026,-0.999999,0.038843,0.138461,0.300449,0.215553,0.141235,0.428504,0.168553,0.141438,0.561016,-0.122361,0.143221,0.486968,-0.123438,0.141661,0.557869,0.231154,0.121897,0.562842,0.039171,0.125928,0.380417,0.037099,0.152693,0.226387,0.039238,0.131482,0.299231,0.181020,0.210065,0.243519,-0.107960,0.133171,0.225673,-0.107974,0.132262,0.298588,0.197948,0.131808,0.381191,0.195014,0.159277,0.304396,0.159230,0.178404,0.287874,-0.107465,0.133742,0.377931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016334,0.274126,-0.036576,-0.012443,0.195636,0.124102,-0.052628,0.258383,-0.015064,0.052756,0.209256,0.125666,0.015048,0.242231,0.120155,0.201270,0.348117,0.297781,0.226238,0.356265,0.257809,0.235399,0.296076,0.229490,0.229234,0.277442,0.169461,0.289921,0.290379,0.148497
1538,6.408333,-0.827244,-0.180727,0.042471,-0.530284,0.048781,0.179353,0.201532,-0.481121,0.163108,-0.779953,-0.365501,0.168458,0.172287,0.267001,-0.000172,-0.000214,0.000178,-1.000000,0.038730,0.137897,0.300474,0.215243,0.140843,0.428549,0.168554,0.141431,0.561035,-0.122380,0.143232,0.486975,-0.123451,0.141664,0.557881,0.231152,0.121875,0.562854,0.039155,0.125943,0.380426,0.037053,0.152764,0.226431,0.039225,0.131499,0.299244,0.180998,0.210131,0.243595,-0.107978,0.133180,0.225677,-0.107988,0.132264,0.298592,0.197926,0.131829,0.381205,0.194993,0.159363,0.304439,0.159202,0.178489,0.287939,-0.107479,0.133761,0.377937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018515,0.274657,-0.037969,-0.016319,0.195932,0.122580,-0.055057,0.258959,-0.016870,0.048750,0.209489,0.124818,0.011286,0.242431,0.118969,0.201269,0.348211,0.298034,0.226230,0.356419,0.258080,0.235319,0.296256,0.229687,0.229144,0.277686,0.169617,0.289823,0.290658,0.148650
1539,6.412500,-0.828962,-0.172212,0.045713,-0.530165,0.044009,0.178262,0.200281,-0.482214,0.164770,-0.778958,-0.365439,0.168275,0.172206,0.266724,-0.001414,-0.000106,-0.000003,-0.999999,0.038839,0.138514,0.300457,0.215538,0.141253,0.428507,0.168558,0.141426,0.561045,-0.122390,0.143239,0.486974,-0.123464,0.141672,0.557868,0.231182,0.121883,0.562851,0.039147,0.125943,0.380424,0.037025,0.152855,0.226441,0.039221,0.131503,0.299242,0.180971,0.210208,0.243643,-0.107986,0.133189,0.225675,-0.108003,0.132277,0.298594,0.197914,0.131835,0.381198,0.194980,0.159435,0.304459,0.159154,0.178633,0.288010,-0.107489,0.133767,0.377924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020726,0.275065,-0.039391,-0.020280,0.196259,0.121117,-0.057511,0.259472,-0.018588,0.045475,0.207230,0.123367,0.007502,0.242691,0.117814,0.201311,0.348358,0.298287,0.225745,0.354126,0.257613,0.235267,0.296423,0.229867,0.229059,0.277962,0.169796,0.289797,0.291012,0.148814
1540,6.416667,-0.829442,-0.168703,0.042573,-0.530803,0.039337,0.178463,0.199485,-0.482341,0.166598,-0.778364,-0.365706,0.167838,0.172441,0.266550,-0.001421,-0.000105,-0.000026,-0.999999,0.038824,0.138524,0.300457,0.215514,0.141271,0.428507,0.168548,0.141446,0.561046,-0.122408,0.143237,0.486969,-0.123481,0.141671,0.557869,0.231177,0.121890,0.562855,0.039124,0.125958,0.380430,0.037016,0.152901,0.226461,0.039201,0.131515,0.299248,0.180920,0.210314,0.243706,-0.107996,0.133198,0.225678,-0.108033,0.132285,0.298594,0.197892,0.131860,0.381205,0.194959,0.159479,0.304456,0.159097,0.178731,0.288086,-0.107516,0.133764,0.377934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022946,0.275500,-0.040746,-0.024170,0.196666,0.119722,-0.059954,0.259947,-0.020305,0.041577,0.207416,0.122571,0.003761,0.243019,0.116746,0.201271,0.348412,0.298572,0.225701,0.354206,0.257887,0.235186,0.296577,0.230044,0.228921,0.278319,0.170015,0.289684,0.291286,0.148956
1541,6.420833,-0.828604,-0.170544,0.032113,-0.532258,0.034672,0.180057,0.199235,-0.482411,0.165475,-0.778883,-0.365019,0.168059,0.172731,0.266985,-0.001353,-0.000098,-0.000004,-0.999999,0.038814,0.138517,0.300455,0.215506,0.141273,0.428505,0.168522,0.141473,0.561059,-0.122418,0.143261,0.486966,-0.123495,0.141708,0.557862,0.231169,0.121907,0.562847,0.039108,0.125977,0.380429,0.036963,0.152951,0.226499,0.039182,0.131549,0.299242,0.180865,0.210452,0.243791,-0.108007,0.133213,0.225673,-0.108048,0.132310,0.298590,0.197877,0.131908,0.381215,0.194958,0.159508,0.304465,0.159061,0.178822,0.288149,-0.107527,0.133801,0.377922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025099,0.275983,-0.041951,-0.028061,0.197120,0.118393,-0.062374,0.260513,-0.021944,0.037062,0.210298,0.122613,-0.000006,0.243432,0.115675,0.201270,0.348447,0.298847,0.226011,0.356853,0.258974,0.235125,0.296726,0.230228,0.228815,0.278564,0.170181,0.289520,0.291561,0.149140
1542,6.425000,-0.828863,-0.167500,0.028424,-0.533031,0.030058,0.180429,0.198595,-0.483124,0.166041,-0.778569,-0.364488,0.168052,0.172736,0.266982,-0.001366,-0.000100,-0.000004,-0.999999,0.038799,0.138544,0.300453,0.215488,0.141297,0.428508,0.168512,0.141491,0.561058,-0.122441,0.143282,0.486960,-0.123512,0.141731,0.557859,0.231168,0.121929,0.562838,0.039090,0.125992,0.380433,0.036904,0.152991,0.226542,0.039168,0.131561,0.299245,0.180826,0.210547,0.243867,-0.108028,0.133254,0.225675,-0.108074,0.132332,0.298593,0.197863,0.131931,0.381226,0.194944,0.159534,0.304464,0.159032,0.178864,0.288224,-0.107547,0.133810,0.377933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027301,0.276437,-0.043178,-0.031867,0.197568,0.117164,-0.064734,0.261022,-0.023503,0.033210,0.210687,0.122026,-0.003746,0.243829,0.114706,0.201177,0.348449,0.299186,0.225917,0.356913,0.259277,0.235062,0.296852,0.230415,0.228716,0.278766,0.170325,0.289364,0.291829,0.149309
1543,6.429167,-0.829175,-0.163549,0.025830,-0.533904,0.025431,0.180784,0.197978,-0.483680,0.166815,-0.778183,-0.364222,0.167964,0.172780,0.266960,-0.001391,-0.000111,-0.000009,-0.999999,0.038790,0.138567,0.300446,0.215486,0.141317,0.428496,0.168511,0.141494,0.561054,-0.122454,0.143290,0.486958,-0.123524,0.141745,0.557855,0.231173,0.121945,0.562823,0.039089,0.126001,0.380429,0.036872,0.153038,0.226542,0.039168,0.131569,0.299236,0.180773,0.210632,0.243920,-0.108024,0.133257,0.225668,-0.108080,0.132353,0.298590,0.197851,0.131946,0.381221,0.194958,0.159520,0.304447,0.159005,0.178906,0.288262,-0.107554,0.133834,0.377921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029430,0.276880,-0.044339,-0.035726,0.198108,0.115995,-0.067079,0.261634,-0.025004,0.029346,0.211098,0.121444,-0.007396,0.244270,0.113784,0.201167,0.348433,0.299495,0.225855,0.356994,0.259593,0.235005,0.296973,0.230604,0.228617,0.278948,0.170461,0.289261,0.292062,0.149437
1544,6.433333,-0.828484,-0.158853,0.022937,-0.536520,0.020374,0.182006,0.197808,-0.483812,0.166555,-0.778654,-0.363158,0.168114,0.172691,0.267036,-0.001483,-0.000150,0.000016,-0.999999,0.038759,0.138612,0.300422,0.215483,0.141324,0.428494,0.168512,0.141500,0.561048,-0.122468,0.143301,0.486950,-0.123538,0.141754,0.557843,0.231136,0.121926,0.562719,0.039078,0.126010,0.380421,0.036863,0.153041,0.226539,0.039152,0.131579,0.299233,0.180797,0.210523,0.243936,-0.108039,0.133279,0.225666,-0.108093,0.132361,0.298584,0.197835,0.131960,0.381218,0.194967,0.159505,0.304428,0.158998,0.178893,0.288303,-0.107573,0.133822,0.377920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031526,0.277375,-0.045365,-0.039863,0.199484,0.114980,-0.069425,0.262216,-0.026364,0.025577,0.211496,0.120975,-0.011065,0.244776,0.112913,0.201113,0.347980,0.299644,0.225784,0.357074,0.259901,0.234941,0.297066,0.230797,0.228528,0.279127,0.170615,0.289137,0.292275,0.149543
1545,6.437500,-0.828630,-0.155584,0.019884,-0.537374,0.015912,0.182502,0.197353,-0.484433,0.167438,-0.778208,-0.362878,0.168037,0.172683,0.266982,-0.001494,-0.000156,0.000015,-0.999999,0.038760,0.138616,0.300408,0.215487,0.141328,0.428481,0.168503,0.141495,0.561030,-0.122463,0.143295,0.486937,-0.123528,0.141758,0.557834,0.231145,0.121924,0.562700,0.039086,0.126017,0.380407,0.036873,0.153047,0.226518,0.039168,0.131575,0.299206,0.180755,0.210619,0.243981,-0.108029,0.133277,0.225652,-0.108082,0.132365,0.298569,0.197835,0.131960,0.381209,0.194993,0.159470,0.304405,0.158993,0.178890,0.288324,-0.107559,0.133837,0.377904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033636,0.277891,-0.046307,-0.043580,0.200070,0.113994,-0.071728,0.262788,-0.027646,0.021872,0.211937,0.120532,-0.014581,0.245265,0.112169,0.201163,0.347862,0.299931,0.225732,0.357132,0.260233,0.234910,0.297129,0.230978,0.228458,0.279287,0.170750,0.289029,0.292471,0.149649
1546,6.441667,-0.831114,-0.145530,0.027047,-0.536040,0.011831,0.180991,0.196182,-0.484769,0.166398,-0.778552,-0.362171,0.168310,0.172713,0.267299,-0.001532,-0.000162,0.000031,-0.999999,0.038758,0.138651,0.300399,0.215486,0.141349,0.428474,0.168502,0.141506,0.561007,-0.122463,0.143323,0.486938,-0.123533,0.141779,0.557819,0.231150,0.121934,0.562693,0.039087,0.126034,0.380405,0.036892,0.153016,0.226502,0.039162,0.131591,0.299200,0.180772,0.210605,0.244040,-0.108035,0.133296,0.225645,-0.108088,0.132380,0.298564,0.197836,0.131964,0.381199,0.194998,0.159474,0.304386,0.159012,0.178832,0.288339,-0.107560,0.133857,0.377903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035667,0.278499,-0.047084,-0.047189,0.200583,0.113101,-0.073973,0.263466,-0.028789,0.018972,0.209529,0.119285,-0.018043,0.245766,0.111521,0.201156,0.347808,0.300210,0.225788,0.357021,0.260532,0.234864,0.297205,0.231171,0.228363,0.279460,0.170886,0.288939,0.292685,0.149784
1547,6.445833,-0.831539,-0.141733,0.025174,-0.536489,0.007622,0.181328,0.195838,-0.486065,0.168195,-0.777252,-0.362396,0.168104,0.172741,0.267126,-0.001567,-0.000150,0.000032,-0.999999,0.038780,0.138668,0.300399,0.215501,0.141363,0.428475,0.168535,0.141501,0.561018,-0.122453,0.143314,0.486927,-0.123520,0.141791,0.557820,0.231164,0.121927,0.562696,0.039105,0.126045,0.380402,0.036918,0.152973,0.226487,0.039175,0.131574,0.299195,0.180712,0.210715,0.244110,-0.108015,0.133305,0.225645,-0.108071,0.132378,0.298554,0.197862,0.131971,0.381198,0.195010,0.159405,0.304388,0.159038,0.178756,0.288343,-0.107549,0.133854,0.377897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037662,0.279035,-0.047795,-0.050710,0.201148,0.112343,-0.076148,0.264214,-0.029722,0.015441,0.209870,0.118980,-0.021338,0.246231,0.110967,0.201159,0.348187,0.300670,0.225787,0.356981,0.260779,0.234836,0.297252,0.231351,0.228303,0.279606,0.171032,0.288859,0.292873,0.149918
1548,6.450000,-0.829955,-0.145053,0.013087,-0.538482,0.003267,0.183526,0.196351,-0.487364,0.168863,-0.776672,-0.361583,0.168314,0.172238,0.266885,-0.001504,-0.000115,0.000033,-0.999999,0.038806,0.138636,0.300423,0.215500,0.141352,0.428478,0.168542,0.141493,0.561021,-0.122439,0.143312,0.486940,-0.123507,0.141787,0.557831,0.231185,0.121929,0.562799,0.039108,0.126041,0.380407,0.036931,0.152921,0.226493,0.039189,0.131560,0.299212,0.180615,0.210852,0.244240,-0.108010,0.133300,0.225640,-0.108058,0.132389,0.298565,0.197868,0.131948,0.381201,0.195005,0.159332,0.304394,0.159059,0.178671,0.288365,-0.107532,0.133846,0.377912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039666,0.279703,-0.048278,-0.054098,0.201773,0.111723,-0.078320,0.265029,-0.030496,0.011265,0.213038,0.119728,-0.024590,0.246663,0.110538,0.201164,0.348100,0.300953,0.226701,0.353661,0.260821,0.234804,0.297286,0.231525,0.228242,0.279739,0.171171,0.288795,0.293035,0.150056
