Format Version,1.23,Take Name,cap_010,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.17.20.874 PM,Total Frames in Take,2286,Total Exported Frames,2286,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
697,2.904167,-0.895049,0.029984,-0.031497,-0.443842,-0.093699,0.142969,0.245964,-0.837350,-0.429374,-0.052391,-0.334274,-0.167020,0.230513,0.215231,-0.000444,-0.000101,0.000009,-1.000000,0.038812,0.138220,0.300220,0.215584,0.141139,0.428231,0.168530,0.141563,0.560911,-0.122230,0.143396,0.486998,-0.123858,0.141817,0.557395,0.231252,0.122209,0.562526,-0.136689,0.260705,0.208927,0.197721,0.130614,0.380846,0.039297,0.125925,0.299079,0.039048,0.124238,0.380514,0.039235,0.131431,0.223557,-0.104601,0.158930,0.227706,-0.106712,0.144946,0.299397,-0.107264,0.136474,0.378166,0.198023,0.129143,0.298244,0.195752,0.127488,0.218603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047613,0.294188,0.031590,-0.120953,0.193462,0.159462,-0.091897,0.287711,0.036354,-0.058917,0.182675,0.183035,-0.083359,0.228229,0.176212,-0.232985,0.393057,0.167262,-0.278599,0.376622,0.163872,-0.279008,0.313335,0.171798,-0.315774,0.276115,0.206784,-0.364024,0.265903,0.164011
698,2.908333,-0.894654,0.030281,-0.030997,-0.444653,-0.093602,0.143697,0.246232,-0.837486,-0.430537,-0.052787,-0.332369,-0.165558,0.229563,0.215856,-0.000501,-0.000040,0.000045,-1.000000,0.038821,0.138251,0.300242,0.215576,0.141154,0.428249,0.168528,0.141570,0.560919,-0.122241,0.143408,0.487002,-0.123868,0.141834,0.557404,0.231200,0.122174,0.562620,-0.135317,0.259853,0.209656,0.197718,0.130621,0.380862,0.039289,0.126001,0.299104,0.039033,0.124242,0.380523,0.039269,0.131622,0.223542,-0.104497,0.159714,0.227855,-0.106658,0.145274,0.299424,-0.107270,0.136569,0.378164,0.198012,0.129152,0.298259,0.195803,0.127235,0.218855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047490,0.294502,0.031556,-0.120852,0.194090,0.159696,-0.091781,0.288069,0.036353,-0.058799,0.183257,0.183197,-0.083260,0.228789,0.176322,-0.231996,0.392123,0.168571,-0.277603,0.375600,0.165331,-0.277808,0.312248,0.172899,-0.314438,0.274833,0.207840,-0.362749,0.264671,0.165105
699,2.912500,-0.894264,0.030485,-0.030671,-0.445446,-0.093521,0.144454,0.246516,-0.837706,-0.431468,-0.053004,-0.330566,-0.164186,0.228588,0.216501,-0.000509,-0.000040,0.000062,-1.000000,0.038814,0.138253,0.300256,0.215575,0.141153,0.428265,0.168507,0.141572,0.560938,-0.122252,0.143402,0.487016,-0.123879,0.141848,0.557419,0.231204,0.122154,0.562626,-0.133998,0.258997,0.210328,0.197706,0.130631,0.380893,0.039278,0.126068,0.299125,0.039023,0.124251,0.380539,0.039307,0.131779,0.223533,-0.104333,0.160436,0.228036,-0.106577,0.145612,0.299473,-0.107241,0.136646,0.378169,0.198008,0.129166,0.298292,0.195822,0.127221,0.218871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047382,0.294885,0.031551,-0.120784,0.194715,0.159926,-0.091680,0.288437,0.036366,-0.058701,0.183844,0.183374,-0.083163,0.229447,0.176485,-0.231022,0.391162,0.169876,-0.276610,0.374566,0.166754,-0.276641,0.311226,0.174022,-0.313168,0.273596,0.208908,-0.361497,0.263559,0.166212
700,2.916667,-0.893933,0.030470,-0.030541,-0.446119,-0.093413,0.145185,0.246763,-0.837912,-0.432545,-0.053347,-0.328576,-0.162809,0.227676,0.217093,-0.000542,-0.000054,0.000075,-1.000000,0.038801,0.138277,0.300275,0.215570,0.141160,0.428289,0.168496,0.141580,0.560961,-0.122259,0.143422,0.487038,-0.123897,0.141856,0.557445,0.231214,0.122154,0.562623,-0.132674,0.258188,0.211044,0.197691,0.130652,0.380922,0.039268,0.126155,0.299160,0.039012,0.124267,0.380558,0.039325,0.132025,0.223581,-0.104214,0.161210,0.228218,-0.106496,0.146027,0.299532,-0.107240,0.136717,0.378191,0.197995,0.129177,0.298317,0.195830,0.127207,0.218879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047298,0.295331,0.031550,-0.120750,0.195308,0.160138,-0.091596,0.288826,0.036372,-0.058565,0.184449,0.183530,-0.083065,0.230097,0.176630,-0.230051,0.390296,0.171180,-0.275661,0.373607,0.168099,-0.275517,0.310234,0.175137,-0.311915,0.272385,0.209923,-0.360306,0.262389,0.167346
701,2.920833,-0.893591,0.030169,-0.030703,-0.446814,-0.093275,0.145906,0.247009,-0.838138,-0.433536,-0.053619,-0.326646,-0.161461,0.226747,0.217683,-0.000590,-0.000052,0.000080,-1.000000,0.038799,0.138304,0.300286,0.215565,0.141175,0.428306,0.168491,0.141585,0.560977,-0.122272,0.143428,0.487046,-0.123895,0.141864,0.557454,0.231220,0.122149,0.562628,-0.131362,0.257412,0.211823,0.197676,0.130663,0.380948,0.039267,0.126256,0.299184,0.039003,0.124306,0.380573,0.039371,0.132268,0.223572,-0.104065,0.162137,0.228364,-0.106409,0.146428,0.299581,-0.107222,0.136807,0.378212,0.197990,0.129184,0.298330,0.195851,0.127227,0.218881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047246,0.295788,0.031542,-0.120678,0.195897,0.160338,-0.091537,0.289193,0.036376,-0.058433,0.185108,0.183724,-0.082976,0.230654,0.176735,-0.229106,0.389377,0.172473,-0.274708,0.372631,0.169425,-0.274384,0.309272,0.176240,-0.310681,0.271187,0.210935,-0.359064,0.261294,0.168438
702,2.925000,-0.893154,0.030123,-0.030489,-0.447704,-0.093160,0.146723,0.247275,-0.837969,-0.434482,-0.054328,-0.325703,-0.160153,0.225986,0.218581,-0.000619,-0.000068,0.000085,-1.000000,0.038788,0.138326,0.300293,0.215563,0.141188,0.428315,0.168486,0.141596,0.560978,-0.122278,0.143438,0.487060,-0.123903,0.141876,0.557466,0.231220,0.122149,0.562620,-0.130143,0.256603,0.212507,0.197675,0.130676,0.380954,0.039267,0.126375,0.299190,0.039003,0.124355,0.380579,0.039388,0.132580,0.223635,-0.103914,0.162986,0.228487,-0.106341,0.146823,0.299632,-0.107198,0.136916,0.378217,0.197983,0.129193,0.298338,0.195883,0.127265,0.218885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047204,0.296177,0.031516,-0.120595,0.196602,0.160489,-0.091500,0.289564,0.036357,-0.058324,0.185801,0.183894,-0.082879,0.231291,0.176839,-0.228147,0.388576,0.173704,-0.273789,0.371741,0.170689,-0.273322,0.308304,0.177332,-0.309467,0.270090,0.211950,-0.357864,0.260133,0.169461
703,2.929167,-0.892679,0.029574,-0.031069,-0.448647,-0.093012,0.147508,0.247527,-0.837436,-0.436865,-0.054867,-0.323788,-0.158687,0.225675,0.218974,-0.000595,-0.000071,0.000068,-1.000000,0.038803,0.138313,0.300286,0.215585,0.141186,0.428307,0.168506,0.141597,0.560961,-0.122262,0.143431,0.487053,-0.123892,0.141865,0.557465,0.231232,0.122158,0.562617,-0.128933,0.255793,0.213245,0.197696,0.130662,0.380946,0.039277,0.126454,0.299187,0.039011,0.124369,0.380565,0.039452,0.132895,0.223617,-0.103793,0.163754,0.228611,-0.106300,0.147266,0.299705,-0.107190,0.137006,0.378224,0.197998,0.129171,0.298329,0.195906,0.127263,0.218886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047141,0.296503,0.031477,-0.120482,0.197112,0.160586,-0.091463,0.289923,0.036327,-0.058198,0.186518,0.184055,-0.082801,0.231988,0.176933,-0.227225,0.387718,0.174923,-0.272784,0.372567,0.170366,-0.272194,0.307349,0.178337,-0.308260,0.268941,0.212952,-0.356708,0.259079,0.170434
704,2.933333,-0.892312,0.029456,-0.030985,-0.449390,-0.092892,0.148247,0.247747,-0.837456,-0.437617,-0.055306,-0.322646,-0.157443,0.224842,0.219733,-0.000568,-0.000128,0.000028,-1.000000,0.038800,0.138297,0.300265,0.215594,0.141182,0.428287,0.168509,0.141585,0.560959,-0.122246,0.143418,0.487046,-0.123868,0.141851,0.557458,0.231292,0.122196,0.562528,-0.127695,0.255028,0.213935,0.197710,0.130659,0.380931,0.039283,0.126538,0.299168,0.039021,0.124392,0.380552,0.039509,0.133204,0.223589,-0.103578,0.164607,0.228773,-0.106267,0.147685,0.299793,-0.107176,0.137082,0.378236,0.198020,0.129154,0.298318,0.195920,0.127261,0.218887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047101,0.296850,0.031477,-0.120358,0.197741,0.160685,-0.091429,0.290319,0.036319,-0.058088,0.187134,0.184224,-0.082717,0.232625,0.176984,-0.226294,0.386888,0.176118,-0.271844,0.371571,0.171530,-0.271122,0.306430,0.179366,-0.307047,0.267913,0.213905,-0.355571,0.258047,0.171413
705,2.937500,-0.891977,0.029062,-0.031371,-0.450053,-0.092754,0.148935,0.247961,-0.837289,-0.438449,-0.055931,-0.321840,-0.156191,0.224065,0.220604,-0.000580,-0.000056,0.000044,-1.000000,0.038838,0.138270,0.300280,0.215608,0.141157,0.428288,0.168532,0.141557,0.560958,-0.122220,0.143388,0.487044,-0.123850,0.141823,0.557452,0.231243,0.122141,0.562635,-0.126539,0.254275,0.214620,0.197736,0.130634,0.380904,0.039304,0.126596,0.299161,0.039038,0.124388,0.380535,0.039555,0.133461,0.223586,-0.103484,0.165370,0.228914,-0.106212,0.148031,0.299853,-0.107175,0.137142,0.378254,0.198031,0.129120,0.298296,0.195908,0.127236,0.218900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047043,0.297212,0.031467,-0.120226,0.198244,0.160791,-0.091378,0.290733,0.036342,-0.057987,0.187771,0.184442,-0.082625,0.233215,0.177030,-0.225399,0.386064,0.177290,-0.270835,0.370625,0.172642,-0.270049,0.305501,0.180401,-0.305878,0.266828,0.214867,-0.354439,0.256939,0.172404
706,2.941667,-0.891717,0.028784,-0.031465,-0.450580,-0.092610,0.149616,0.248158,-0.837043,-0.439271,-0.056546,-0.321253,-0.154974,0.223338,0.221544,-0.000493,-0.000118,0.000009,-1.000000,0.038826,0.138222,0.300262,0.215604,0.141132,0.428280,0.168551,0.141540,0.560957,-0.122222,0.143369,0.487043,-0.123836,0.141806,0.557443,0.231289,0.122181,0.562545,-0.125361,0.253598,0.215352,0.197751,0.130606,0.380891,0.039318,0.126673,0.299149,0.039045,0.124401,0.380523,0.039578,0.133744,0.223602,-0.103320,0.166146,0.229051,-0.106132,0.148385,0.299925,-0.107173,0.137223,0.378287,0.198039,0.129094,0.298287,0.195866,0.127457,0.218677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047018,0.297656,0.031486,-0.120093,0.198816,0.160919,-0.091325,0.291174,0.036359,-0.057886,0.188379,0.184624,-0.082526,0.233815,0.177107,-0.224514,0.385294,0.178435,-0.269905,0.369661,0.173783,-0.269016,0.304629,0.181420,-0.304755,0.265805,0.215869,-0.353253,0.255875,0.173374
707,2.945833,-0.891461,0.027922,-0.032486,-0.451068,-0.092431,0.150252,0.248334,-0.836980,-0.440235,-0.056927,-0.320026,-0.153740,0.222613,0.222217,-0.000693,-0.000093,-0.000028,-1.000000,0.038851,0.138314,0.300247,0.215675,0.141193,0.428244,0.168556,0.141536,0.560940,-0.122208,0.143366,0.487031,-0.123830,0.141789,0.557436,0.231267,0.122178,0.562553,-0.124238,0.252924,0.216027,0.197749,0.130596,0.380873,0.039344,0.126744,0.299123,0.039054,0.124418,0.380501,0.039602,0.134004,0.223633,-0.103144,0.166948,0.229208,-0.106084,0.148755,0.299986,-0.107184,0.137314,0.378308,0.198037,0.129062,0.298259,0.195884,0.127217,0.218929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046962,0.298141,0.031508,-0.119942,0.199214,0.161033,-0.091269,0.291575,0.036379,-0.057793,0.189055,0.184795,-0.082427,0.234400,0.177167,-0.223673,0.384511,0.179555,-0.268986,0.368780,0.174892,-0.268025,0.303763,0.182418,-0.303585,0.264806,0.216766,-0.352148,0.254853,0.174339
708,2.950000,-0.891120,0.027812,-0.032426,-0.451753,-0.092310,0.150964,0.248538,-0.837587,-0.439753,-0.057378,-0.319018,-0.152673,0.221455,0.223091,-0.000429,-0.000117,-0.000000,-1.000000,0.038835,0.138181,0.300241,0.215616,0.141109,0.428244,0.168571,0.141532,0.560919,-0.122208,0.143359,0.487020,-0.123819,0.141783,0.557428,0.231273,0.122182,0.562551,-0.123198,0.252132,0.216744,0.197760,0.130591,0.380844,0.039355,0.126823,0.299109,0.039054,0.124423,0.380488,0.039625,0.134294,0.223646,-0.103042,0.167599,0.229381,-0.106028,0.149089,0.300014,-0.107183,0.137393,0.378318,0.198044,0.129067,0.298235,0.195888,0.127222,0.218926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046900,0.298556,0.031469,-0.119828,0.199829,0.161164,-0.091213,0.291924,0.036390,-0.057702,0.189662,0.184955,-0.082328,0.234981,0.177205,-0.222859,0.383761,0.180673,-0.268254,0.366191,0.177637,-0.267006,0.302912,0.183367,-0.302483,0.263819,0.217698,-0.351098,0.253877,0.175236
709,2.954167,-0.890835,0.027476,-0.032596,-0.452323,-0.092151,0.151579,0.248714,-0.836825,-0.442083,-0.057983,-0.317685,-0.151352,0.221241,0.223639,-0.000429,-0.000114,-0.000005,-1.000000,0.038844,0.138169,0.300241,0.215618,0.141096,0.428244,0.168583,0.141524,0.560918,-0.122197,0.143351,0.487018,-0.123815,0.141763,0.557428,0.231280,0.122173,0.562557,-0.122204,0.251332,0.217486,0.197772,0.130576,0.380837,0.039361,0.126887,0.299102,0.039061,0.124436,0.380480,0.039647,0.134512,0.223689,-0.102913,0.168286,0.229568,-0.105958,0.149439,0.300042,-0.107178,0.137470,0.378342,0.198061,0.129056,0.298218,0.195886,0.127217,0.218933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046839,0.298912,0.031450,-0.119682,0.200287,0.161277,-0.091166,0.292265,0.036408,-0.057607,0.190221,0.185084,-0.082211,0.235536,0.177241,-0.222022,0.383030,0.181800,-0.267285,0.367171,0.177158,-0.265997,0.302084,0.184353,-0.301388,0.262816,0.218640,-0.350011,0.252845,0.176175
710,2.958333,-0.890555,0.027444,-0.032552,-0.452878,-0.092064,0.152228,0.248918,-0.836654,-0.443097,-0.058355,-0.316654,-0.150179,0.220630,0.224377,-0.000414,-0.000116,0.000004,-1.000000,0.038845,0.138157,0.300250,0.215623,0.141089,0.428258,0.168579,0.141516,0.560915,-0.122197,0.143341,0.487029,-0.123812,0.141769,0.557438,0.231284,0.122162,0.562568,-0.121286,0.250515,0.218252,0.197772,0.130573,0.380845,0.039368,0.126967,0.299115,0.039065,0.124458,0.380488,0.039668,0.134751,0.223712,-0.102761,0.168957,0.229719,-0.105925,0.149805,0.300106,-0.107172,0.137541,0.378363,0.198061,0.129048,0.298227,0.195867,0.127453,0.218686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046772,0.299270,0.031470,-0.119592,0.200805,0.161431,-0.091096,0.292662,0.036444,-0.057528,0.190781,0.185217,-0.082141,0.236132,0.177339,-0.221233,0.382345,0.182911,-0.266486,0.366405,0.178272,-0.265067,0.301248,0.185326,-0.300292,0.261919,0.219596,-0.348944,0.251868,0.177148
711,2.962500,-0.890299,0.027374,-0.032635,-0.453381,-0.091983,0.152830,0.249132,-0.836504,-0.444097,-0.058715,-0.315581,-0.149017,0.220009,0.225125,-0.000430,-0.000120,0.000003,-1.000000,0.038840,0.138157,0.300269,0.215619,0.141084,0.428280,0.168579,0.141502,0.560940,-0.122202,0.143337,0.487046,-0.123820,0.141761,0.557461,0.231286,0.122161,0.562577,-0.120349,0.249734,0.219036,0.197764,0.130566,0.380865,0.039369,0.127053,0.299137,0.039058,0.124462,0.380505,0.039711,0.135005,0.223738,-0.102894,0.169356,0.229929,-0.105894,0.150118,0.300165,-0.107172,0.137599,0.378391,0.198063,0.129043,0.298243,0.195872,0.127451,0.218710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046686,0.299622,0.031522,-0.119547,0.201267,0.161604,-0.091025,0.293046,0.036490,-0.057440,0.191339,0.185392,-0.082048,0.236654,0.177449,-0.220463,0.381654,0.184020,-0.265701,0.365591,0.179421,-0.264101,0.300472,0.186352,-0.299211,0.260976,0.220576,-0.347909,0.250921,0.178119
712,2.966667,-0.890149,0.027512,-0.032498,-0.453676,-0.091946,0.153367,0.249308,-0.836363,-0.445181,-0.058994,-0.314374,-0.147858,0.219471,0.225792,-0.000508,-0.000062,0.000026,-1.000000,0.038837,0.138201,0.300307,0.215601,0.141109,0.428299,0.168549,0.141519,0.560971,-0.122224,0.143356,0.487071,-0.123838,0.141770,0.557481,0.231233,0.122132,0.562690,-0.119464,0.248943,0.219749,0.197746,0.130578,0.380895,0.039344,0.127141,0.299191,0.039038,0.124498,0.380535,0.039705,0.135246,0.223762,-0.102781,0.169982,0.230057,-0.105848,0.150429,0.300232,-0.107178,0.137707,0.378415,0.198048,0.129051,0.298262,0.195875,0.127462,0.218727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046613,0.299993,0.031602,-0.119520,0.201766,0.161777,-0.090956,0.293465,0.036551,-0.057371,0.191850,0.185531,-0.082003,0.237091,0.177576,-0.219720,0.381018,0.185141,-0.264965,0.364866,0.180502,-0.263163,0.299762,0.187324,-0.298135,0.260115,0.221509,-0.346899,0.250030,0.179128
713,2.970833,-0.890005,0.027434,-0.032658,-0.453952,-0.091876,0.153873,0.249468,-0.836335,-0.446133,-0.059128,-0.313072,-0.146760,0.218861,0.226429,-0.000764,-0.000030,-0.000002,-1.000000,0.038856,0.138349,0.300326,0.215671,0.141213,0.428342,0.168538,0.141536,0.560994,-0.122241,0.143370,0.487093,-0.123853,0.141806,0.557499,0.231231,0.122148,0.562690,-0.118561,0.248200,0.220515,0.197731,0.130609,0.380919,0.039333,0.127226,0.299211,0.039033,0.124519,0.380554,0.039602,0.135375,0.223840,-0.102684,0.170551,0.230177,-0.105802,0.150725,0.300295,-0.107174,0.137779,0.378429,0.198040,0.129067,0.298278,0.195887,0.127478,0.218738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046540,0.300377,0.031672,-0.119432,0.202203,0.161920,-0.090866,0.293849,0.036584,-0.057286,0.192290,0.185657,-0.081969,0.237580,0.177722,-0.218997,0.380403,0.186224,-0.264206,0.364067,0.181684,-0.262291,0.299007,0.188304,-0.297119,0.259296,0.222436,-0.345864,0.249168,0.180129
714,2.975000,-0.889765,0.027614,-0.032520,-0.454420,-0.091846,0.154414,0.249650,-0.836312,-0.447168,-0.059350,-0.311611,-0.145654,0.218342,0.226979,-0.000557,-0.000073,0.000044,-1.000000,0.038804,0.138274,0.300328,0.215580,0.141167,0.428330,0.168513,0.141570,0.561003,-0.122263,0.143400,0.487102,-0.123877,0.141839,0.557499,0.231227,0.122158,0.562681,-0.117689,0.247559,0.221209,0.197715,0.130640,0.380940,0.039323,0.127333,0.299229,0.039013,0.124568,0.380564,0.039625,0.135579,0.223857,-0.102593,0.171080,0.230274,-0.105747,0.150990,0.300308,-0.107174,0.137836,0.378423,0.198037,0.129104,0.298286,0.195884,0.127486,0.218735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046455,0.300695,0.031714,-0.119394,0.202718,0.162052,-0.090789,0.294124,0.036608,-0.057198,0.192709,0.185760,-0.081949,0.238053,0.177853,-0.218268,0.379774,0.187304,-0.263507,0.363504,0.182770,-0.261397,0.298306,0.189227,-0.296095,0.258466,0.223357,-0.344908,0.248354,0.181043
715,2.979167,-0.889530,0.027868,-0.032299,-0.454880,-0.091820,0.154929,0.249809,-0.836369,-0.448085,-0.059767,-0.310057,-0.144579,0.217809,0.227509,-0.000571,-0.000072,0.000042,-1.000000,0.038796,0.138311,0.300320,0.215563,0.141199,0.428324,0.168507,0.141605,0.561003,-0.122270,0.143434,0.487085,-0.123891,0.141865,0.557494,0.231229,0.122186,0.562667,-0.116776,0.246936,0.221929,0.197692,0.130674,0.380943,0.039315,0.127415,0.299219,0.039004,0.124611,0.380556,0.039658,0.135755,0.223851,-0.102503,0.171521,0.230345,-0.105684,0.151226,0.300322,-0.107146,0.137915,0.378399,0.198029,0.129137,0.298288,0.195901,0.127506,0.218710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046373,0.300986,0.031744,-0.119354,0.203216,0.162140,-0.090704,0.294368,0.036621,-0.057140,0.193110,0.185864,-0.081876,0.238489,0.177947,-0.217539,0.379154,0.188350,-0.262797,0.362906,0.183949,-0.260507,0.297661,0.190103,-0.295128,0.257686,0.224217,-0.343966,0.247493,0.181905
716,2.983333,-0.889359,0.027885,-0.032359,-0.455209,-0.091769,0.155360,0.249930,-0.836436,-0.449074,-0.059955,-0.308405,-0.143507,0.217266,0.227921,-0.000844,-0.000069,0.000018,-1.000000,0.038797,0.138468,0.300296,0.215609,0.141306,0.428294,0.168493,0.141625,0.560970,-0.122284,0.143463,0.487070,-0.123909,0.141893,0.557482,0.231227,0.122201,0.562640,-0.115905,0.246323,0.222581,0.197682,0.130697,0.380938,0.039322,0.127497,0.299197,0.038994,0.124651,0.380545,0.039679,0.135904,0.223833,-0.102432,0.171931,0.230422,-0.105638,0.151388,0.300315,-0.107134,0.137955,0.378365,0.198031,0.129212,0.298293,0.195915,0.127519,0.218678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046296,0.301261,0.031773,-0.119299,0.203624,0.162202,-0.090631,0.294614,0.036637,-0.057055,0.193491,0.185943,-0.081835,0.238847,0.178036,-0.216856,0.378602,0.189324,-0.262093,0.362290,0.185025,-0.259635,0.296950,0.190965,-0.294151,0.256885,0.224994,-0.342999,0.246713,0.182745
717,2.987500,-0.889261,0.027845,-0.032615,-0.455385,-0.091723,0.155689,0.250035,-0.836445,-0.449906,-0.060444,-0.307068,-0.142481,0.216682,0.228485,-0.000806,-0.000118,-0.000009,-1.000000,0.038784,0.138461,0.300266,0.215613,0.141304,0.428288,0.168487,0.141633,0.560961,-0.122282,0.143470,0.487054,-0.123913,0.141893,0.557462,0.231274,0.122246,0.562524,-0.114981,0.245762,0.223223,0.197681,0.130709,0.380929,0.039325,0.127548,0.299172,0.038992,0.124672,0.380530,0.039699,0.136021,0.223815,-0.102362,0.172236,0.230480,-0.105604,0.151526,0.300308,-0.107133,0.138008,0.378353,0.198024,0.129224,0.298300,0.195913,0.127511,0.218654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046205,0.301514,0.031832,-0.119245,0.203915,0.162265,-0.090530,0.294850,0.036685,-0.056984,0.193815,0.186038,-0.081781,0.239137,0.178132,-0.216165,0.378011,0.190380,-0.261387,0.361572,0.186038,-0.258772,0.296268,0.191857,-0.293193,0.255995,0.225795,-0.342081,0.245905,0.183563
718,2.991667,-0.889250,0.027771,-0.032919,-0.455390,-0.091676,0.155928,0.250111,-0.836550,-0.450719,-0.060645,-0.305547,-0.141488,0.216074,0.228921,-0.000795,-0.000120,-0.000008,-1.000000,0.038774,0.138457,0.300257,0.215607,0.141304,0.428275,0.168475,0.141633,0.560951,-0.122297,0.143467,0.487045,-0.123926,0.141899,0.557453,0.231273,0.122245,0.562518,-0.114075,0.245235,0.223807,0.197674,0.130719,0.380917,0.039326,0.127585,0.299175,0.038995,0.124676,0.380519,0.039711,0.136106,0.223811,-0.102317,0.172473,0.230520,-0.105587,0.151681,0.300318,-0.107122,0.138042,0.378331,0.198006,0.129255,0.298318,0.195922,0.127515,0.218646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046099,0.301763,0.031912,-0.119199,0.204123,0.162326,-0.090447,0.295081,0.036760,-0.056912,0.194076,0.186117,-0.081729,0.239380,0.178228,-0.215504,0.377391,0.191372,-0.260685,0.360802,0.187080,-0.257962,0.295612,0.192647,-0.292266,0.255202,0.226570,-0.341191,0.245092,0.184391
