Format Version,1.23,Take Name,cap_008,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.16.30.979 PM,Total Frames in Take,2501,Total Exported Frames,2501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
633,2.637500,-0.908784,-0.018582,0.011840,-0.416685,-0.064368,0.158198,0.256533,-0.842133,-0.403788,-0.013341,-0.357197,-0.131036,0.206005,0.233495,-0.000520,0.000011,0.000007,-1.000000,0.038848,0.138239,0.300292,0.215612,0.141155,0.428329,0.168548,0.141558,0.560992,-0.122273,0.143363,0.487098,-0.123944,0.141818,0.557374,0.231270,0.122159,0.562671,0.198117,0.129419,0.298549,0.197879,0.130631,0.380987,0.196296,0.132552,0.218826,0.039666,0.135583,0.299480,0.040342,0.151138,0.225389,-0.107326,0.138059,0.378558,-0.105660,0.156678,0.301737,-0.102503,0.184286,0.234119,0.039146,0.127029,0.380440,-0.103752,0.227496,0.224841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051745,0.323575,0.048363,-0.104200,0.212108,0.177132,-0.094914,0.314576,0.057754,-0.039203,0.203037,0.192569,-0.066783,0.247972,0.191532,-0.186409,0.369491,0.176650,-0.233537,0.361644,0.176268,-0.238090,0.294023,0.187698,-0.276239,0.261896,0.226057,-0.326658,0.252738,0.185554
634,2.641667,-0.908795,-0.018648,0.011737,-0.416661,-0.064362,0.158179,0.256488,-0.842358,-0.404315,-0.013548,-0.356060,-0.130398,0.205770,0.233640,-0.000557,0.000015,0.000017,-1.000000,0.038868,0.138250,0.300279,0.215632,0.141155,0.428311,0.168560,0.141548,0.560981,-0.122253,0.143363,0.487082,-0.123914,0.141814,0.557362,0.231282,0.122146,0.562663,0.198144,0.129434,0.298542,0.197910,0.130628,0.380973,0.196314,0.132632,0.218809,0.039686,0.135637,0.299470,0.040350,0.151229,0.225394,-0.107314,0.138064,0.378541,-0.105678,0.156642,0.301703,-0.102535,0.184161,0.234071,0.039162,0.127051,0.380428,-0.103152,0.227327,0.225039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051748,0.323573,0.048340,-0.104140,0.212143,0.177078,-0.094919,0.314544,0.057712,-0.039215,0.203023,0.192526,-0.066815,0.247918,0.191489,-0.185956,0.369349,0.177220,-0.233085,0.361417,0.176836,-0.237566,0.293792,0.188115,-0.275674,0.261550,0.226474,-0.326106,0.252429,0.185999
635,2.645833,-0.908831,-0.018628,0.011780,-0.416583,-0.064353,0.158149,0.256423,-0.842359,-0.404899,-0.013777,-0.355384,-0.129746,0.205628,0.233886,-0.000756,0.000039,-0.000017,-1.000000,0.038905,0.138356,0.300253,0.215709,0.141229,0.428279,0.168576,0.141559,0.560957,-0.122243,0.143370,0.487057,-0.123899,0.141818,0.557338,0.231294,0.122154,0.562645,0.198155,0.129449,0.298525,0.197921,0.130633,0.380959,0.196319,0.132712,0.218802,0.039697,0.135698,0.299451,0.040365,0.151317,0.225393,-0.107237,0.138153,0.378519,-0.105673,0.156561,0.301672,-0.102590,0.184045,0.234021,0.039173,0.127059,0.380403,-0.102502,0.227248,0.225264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051746,0.323576,0.048313,-0.104078,0.212184,0.177013,-0.094916,0.314539,0.057674,-0.039226,0.202997,0.192470,-0.066828,0.247864,0.191442,-0.185523,0.369216,0.177713,-0.232683,0.361301,0.177403,-0.237039,0.293592,0.188532,-0.275084,0.261249,0.226886,-0.325557,0.252109,0.186414
636,2.650000,-0.908897,-0.018627,0.011785,-0.416437,-0.064355,0.158102,0.256344,-0.842309,-0.405532,-0.014052,-0.354771,-0.129099,0.205518,0.234160,-0.000497,0.000033,0.000019,-1.000000,0.038882,0.138246,0.300240,0.215636,0.141164,0.428275,0.168580,0.141580,0.560945,-0.122248,0.143384,0.487039,-0.123900,0.141837,0.557312,0.231271,0.122168,0.562639,0.198154,0.129459,0.298502,0.197925,0.130638,0.380940,0.196303,0.132765,0.218792,0.039690,0.135750,0.299427,0.040354,0.151351,0.225383,-0.107250,0.138137,0.378495,-0.105721,0.156492,0.301631,-0.102649,0.183928,0.233979,0.039174,0.127075,0.380383,-0.101945,0.227065,0.225439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051752,0.323601,0.048286,-0.104036,0.212192,0.176946,-0.094925,0.314553,0.057640,-0.039258,0.202968,0.192415,-0.066834,0.247811,0.191395,-0.185117,0.369100,0.178213,-0.232261,0.361165,0.177994,-0.236516,0.293407,0.188954,-0.274546,0.260946,0.227285,-0.324971,0.251799,0.186859
637,2.654167,-0.908975,-0.018567,0.011865,-0.416269,-0.064355,0.158074,0.256244,-0.842269,-0.406142,-0.014438,-0.354151,-0.128463,0.205426,0.234428,-0.000459,0.000037,0.000028,-1.000000,0.038876,0.138253,0.300213,0.215627,0.141173,0.428252,0.168571,0.141604,0.560913,-0.122248,0.143418,0.487009,-0.123912,0.141857,0.557287,0.231263,0.122197,0.562616,0.198149,0.129488,0.298481,0.197915,0.130656,0.380916,0.196296,0.132812,0.218776,0.039699,0.135781,0.299397,0.040338,0.151363,0.225365,-0.107237,0.138139,0.378456,-0.105743,0.156416,0.301594,-0.102688,0.183805,0.233916,0.039172,0.127105,0.380360,-0.101364,0.226973,0.225625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051746,0.323648,0.048251,-0.103996,0.212266,0.176859,-0.094926,0.314589,0.057591,-0.039264,0.202953,0.192337,-0.066827,0.247774,0.191331,-0.184700,0.369017,0.178703,-0.231901,0.361028,0.178514,-0.236014,0.293239,0.189373,-0.273985,0.260655,0.227672,-0.324426,0.251493,0.187238
638,2.658333,-0.909165,-0.019112,0.010865,-0.415855,-0.064382,0.157858,0.256125,-0.842373,-0.406808,-0.014647,-0.353129,-0.127852,0.205296,0.234558,-0.000671,0.000061,-0.000007,-1.000000,0.038879,0.138369,0.300194,0.215670,0.141260,0.428216,0.168549,0.141615,0.560905,-0.122263,0.143422,0.486996,-0.123928,0.141874,0.557265,0.231232,0.122209,0.562606,0.198140,0.129505,0.298466,0.197896,0.130670,0.380899,0.196281,0.132805,0.218763,0.039687,0.135792,0.299385,0.040311,0.151327,0.225342,-0.107252,0.138139,0.378428,-0.105785,0.156369,0.301545,-0.102722,0.183722,0.233883,0.039163,0.127114,0.380342,-0.100790,0.226911,0.225824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051745,0.323688,0.048220,-0.104211,0.211684,0.176926,-0.094925,0.314620,0.057554,-0.039285,0.202931,0.192251,-0.066831,0.247737,0.191269,-0.184327,0.368948,0.179202,-0.231529,0.360926,0.179069,-0.235550,0.293057,0.189777,-0.273454,0.260361,0.228042,-0.323927,0.251208,0.187651
639,2.662500,-0.909209,-0.019789,0.010402,-0.415740,-0.064179,0.157884,0.256015,-0.842377,-0.407540,-0.014922,-0.352262,-0.127226,0.205176,0.234730,-0.000652,0.000013,-0.000018,-1.000000,0.038855,0.138377,0.300158,0.215661,0.141263,0.428202,0.168537,0.141619,0.560891,-0.122274,0.143443,0.486970,-0.123944,0.141885,0.557242,0.231269,0.122256,0.562488,0.198119,0.129515,0.298454,0.197893,0.130682,0.380881,0.196270,0.132783,0.218750,0.039676,0.135773,0.299377,0.040308,0.151273,0.225313,-0.107258,0.138150,0.378411,-0.105790,0.156331,0.301508,-0.102689,0.183677,0.233840,0.039147,0.127125,0.380327,-0.100191,0.226842,0.226029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051722,0.323737,0.048181,-0.104218,0.211697,0.176830,-0.094913,0.314655,0.057513,-0.038965,0.203103,0.192082,-0.066821,0.247714,0.191193,-0.183999,0.368811,0.179689,-0.231156,0.360765,0.179586,-0.235095,0.292866,0.190186,-0.272904,0.260036,0.228421,-0.323378,0.250901,0.188038
640,2.666667,-0.909297,-0.019654,0.010481,-0.415551,-0.064205,0.157841,0.255921,-0.843432,-0.409158,-0.014045,-0.347873,-0.126652,0.204660,0.233884,-0.000442,0.000052,0.000039,-1.000000,0.038840,0.138262,0.300183,0.215590,0.141182,0.428226,0.168522,0.141615,0.560890,-0.122289,0.143439,0.486977,-0.123954,0.141878,0.557249,0.231217,0.122216,0.562589,0.198115,0.129520,0.298462,0.197874,0.130673,0.380888,0.196279,0.132755,0.218745,0.039661,0.135728,0.299376,0.040285,0.151170,0.225295,-0.107267,0.138147,0.378410,-0.105800,0.156293,0.301488,-0.102614,0.183622,0.233837,0.039139,0.127105,0.380331,-0.099641,0.226731,0.226209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051704,0.323769,0.048155,-0.104235,0.211699,0.176752,-0.094897,0.314706,0.057489,-0.038976,0.203082,0.192004,-0.066821,0.247699,0.191144,-0.183697,0.368709,0.180167,-0.230276,0.355774,0.179110,-0.234646,0.292663,0.190618,-0.272387,0.259754,0.228776,-0.322914,0.250566,0.188453
641,2.670833,-0.909381,-0.019581,0.010491,-0.415371,-0.064209,0.157807,0.255839,-0.843569,-0.409748,-0.014206,-0.346836,-0.126089,0.204506,0.234018,-0.000514,0.000047,0.000046,-1.000000,0.038840,0.138279,0.300200,0.215590,0.141180,0.428248,0.168524,0.141599,0.560908,-0.122289,0.143425,0.486994,-0.123952,0.141865,0.557268,0.231225,0.122185,0.562597,0.198101,0.129500,0.298478,0.197870,0.130658,0.380908,0.196279,0.132682,0.218755,0.039659,0.135669,0.299389,0.040279,0.151066,0.225288,-0.107274,0.138130,0.378436,-0.105803,0.156244,0.301491,-0.102558,0.183594,0.233858,0.039134,0.127084,0.380352,-0.098387,0.227112,0.226347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051670,0.323825,0.048127,-0.104228,0.211696,0.176699,-0.094870,0.314753,0.057467,-0.038967,0.203062,0.191937,-0.066815,0.247695,0.191102,-0.183371,0.368592,0.180701,-0.229901,0.355567,0.179690,-0.234268,0.292492,0.190989,-0.271858,0.259498,0.229173,-0.322426,0.250277,0.188864
642,2.675000,-0.909434,-0.019623,0.010375,-0.415256,-0.064201,0.157784,0.255794,-0.843329,-0.410725,-0.014690,-0.346245,-0.125471,0.204504,0.234338,-0.000495,0.000040,0.000052,-1.000000,0.038831,0.138244,0.300243,0.215581,0.141145,0.428287,0.168514,0.141566,0.560956,-0.122293,0.143404,0.487037,-0.123956,0.141838,0.557315,0.231221,0.122166,0.562633,0.198091,0.129491,0.298529,0.197864,0.130634,0.380955,0.196270,0.132608,0.218789,0.039649,0.135597,0.299425,0.040266,0.150936,0.225296,-0.107290,0.138098,0.378477,-0.105809,0.156194,0.301516,-0.102532,0.183539,0.233943,0.039121,0.127053,0.380404,-0.097900,0.227112,0.226570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051650,0.323847,0.048125,-0.104214,0.211659,0.176681,-0.094850,0.314788,0.057464,-0.038963,0.203073,0.191896,-0.066816,0.247698,0.191069,-0.183110,0.368515,0.181235,-0.229668,0.355471,0.180177,-0.233835,0.292291,0.191471,-0.271361,0.259178,0.229605,-0.321937,0.249896,0.189311
643,2.679167,-0.909497,-0.019553,0.010334,-0.415122,-0.064210,0.157766,0.255726,-0.843138,-0.411493,-0.015144,-0.345777,-0.124890,0.204476,0.234649,-0.000487,0.000044,0.000048,-1.000000,0.038837,0.138220,0.300279,0.215573,0.141122,0.428352,0.168524,0.141554,0.560991,-0.122287,0.143381,0.487069,-0.123953,0.141817,0.557348,0.231230,0.122145,0.562651,0.198091,0.129472,0.298559,0.197879,0.130619,0.380984,0.196278,0.132550,0.218809,0.039653,0.135522,0.299448,0.040265,0.150862,0.225309,-0.107277,0.138071,0.378514,-0.105788,0.156148,0.301529,-0.102561,0.183461,0.234001,0.039129,0.127026,0.380430,-0.097416,0.227097,0.226810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051619,0.323889,0.048106,-0.104209,0.211654,0.176635,-0.094808,0.314838,0.057442,-0.038955,0.203064,0.191842,-0.066814,0.247721,0.191018,-0.182847,0.368470,0.181709,-0.229346,0.355217,0.180737,-0.233428,0.292125,0.191875,-0.270899,0.258876,0.229983,-0.321444,0.249563,0.189709
644,2.683333,-0.909513,-0.019507,0.010286,-0.415090,-0.064222,0.157780,0.255655,-0.843077,-0.412408,-0.015546,-0.344818,-0.124290,0.204419,0.234783,-0.000533,0.000021,0.000028,-1.000000,0.038826,0.138226,0.300287,0.215581,0.141131,0.428317,0.168525,0.141532,0.561001,-0.122293,0.143354,0.487087,-0.123961,0.141803,0.557365,0.231233,0.122133,0.562672,0.198077,0.129463,0.298582,0.197865,0.130604,0.380991,0.196273,0.132505,0.218821,0.039649,0.135465,0.299466,0.040265,0.150785,0.225308,-0.107292,0.138060,0.378538,-0.105792,0.156118,0.301533,-0.102656,0.183363,0.234086,0.039122,0.127005,0.380446,-0.096921,0.227135,0.227069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051596,0.323910,0.048057,-0.104210,0.211688,0.176541,-0.094797,0.314860,0.057395,-0.038953,0.203075,0.191793,-0.066809,0.247748,0.190931,-0.182609,0.368383,0.182201,-0.229082,0.355055,0.181233,-0.233019,0.291958,0.192243,-0.270375,0.258547,0.230363,-0.321008,0.249215,0.190047
645,2.687500,-0.909536,-0.019445,0.010221,-0.415045,-0.064228,0.157808,0.255553,-0.842986,-0.413333,-0.016030,-0.343909,-0.123684,0.204363,0.234912,-0.000552,0.000024,0.000040,-1.000000,0.038836,0.138231,0.300282,0.215590,0.141127,0.428320,0.168535,0.141535,0.560988,-0.122289,0.143356,0.487081,-0.123949,0.141800,0.557360,0.231240,0.122114,0.562669,0.198086,0.129463,0.298576,0.197874,0.130612,0.380977,0.196276,0.132479,0.218819,0.039660,0.135447,0.299458,0.040264,0.150754,0.225294,-0.107277,0.138059,0.378538,-0.105799,0.156117,0.301521,-0.102856,0.183204,0.234168,0.039127,0.127003,0.380435,-0.096369,0.227194,0.227279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051570,0.323950,0.047994,-0.104194,0.211756,0.176400,-0.094767,0.314902,0.057312,-0.038953,0.203098,0.191739,-0.066779,0.247776,0.190812,-0.182349,0.368306,0.182665,-0.228841,0.354880,0.181650,-0.232599,0.291788,0.192626,-0.269872,0.258170,0.230684,-0.320514,0.248878,0.190350
646,2.691667,-0.909545,-0.019365,0.010241,-0.415027,-0.064240,0.157837,0.255453,-0.842735,-0.414218,-0.016669,-0.343428,-0.123103,0.204348,0.235200,-0.000578,0.000024,0.000044,-1.000000,0.038826,0.138243,0.300274,0.215575,0.141130,0.428307,0.168529,0.141533,0.560976,-0.122294,0.143362,0.487079,-0.123955,0.141797,0.557346,0.231223,0.122111,0.562668,0.198078,0.129464,0.298562,0.197864,0.130610,0.380955,0.196261,0.132479,0.218812,0.039647,0.135442,0.299448,0.040255,0.150751,0.225293,-0.107288,0.138074,0.378529,-0.105812,0.156131,0.301520,-0.102793,0.183295,0.233816,0.039120,0.127012,0.380423,-0.095890,0.227257,0.227463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051559,0.323980,0.047906,-0.104176,0.211813,0.176263,-0.094756,0.314939,0.057232,-0.038985,0.203126,0.191678,-0.066747,0.247801,0.190698,-0.182120,0.368227,0.183136,-0.228569,0.354682,0.182125,-0.232204,0.291591,0.192994,-0.269433,0.257849,0.230998,-0.319995,0.248481,0.190703
647,2.695833,-0.909535,-0.019380,0.010169,-0.415051,-0.064228,0.157888,0.255350,-0.842594,-0.415402,-0.017119,-0.342321,-0.122445,0.204327,0.235252,-0.000491,-0.000029,-0.000011,-1.000000,0.038807,0.138220,0.300238,0.215571,0.141139,0.428291,0.168525,0.141542,0.560951,-0.122299,0.143358,0.487054,-0.123961,0.141804,0.557326,0.231265,0.122185,0.562560,0.198060,0.129480,0.298549,0.197854,0.130611,0.380937,0.196247,0.132497,0.218800,0.039648,0.135475,0.299431,0.040235,0.150772,0.225279,-0.107291,0.138085,0.378514,-0.105830,0.156150,0.301499,-0.102797,0.183284,0.233804,0.039115,0.127025,0.380401,-0.095368,0.227256,0.227614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051539,0.324013,0.047802,-0.104135,0.211859,0.176129,-0.094745,0.314985,0.057119,-0.039000,0.203175,0.191600,-0.066714,0.247848,0.190584,-0.181927,0.368147,0.183594,-0.228346,0.354524,0.182600,-0.231801,0.291399,0.193332,-0.268881,0.257474,0.231341,-0.319494,0.248085,0.190981
648,2.700000,-0.909487,-0.019330,0.010202,-0.415158,-0.064232,0.157952,0.255283,-0.842479,-0.416493,-0.017577,-0.341254,-0.121865,0.204280,0.235332,-0.000465,-0.000036,-0.000004,-1.000000,0.038785,0.138208,0.300234,0.215550,0.141127,0.428278,0.168511,0.141546,0.560942,-0.122313,0.143370,0.487052,-0.123983,0.141796,0.557325,0.231241,0.122187,0.562561,0.198026,0.129476,0.298553,0.197834,0.130601,0.380927,0.196238,0.132525,0.218809,0.039634,0.135505,0.299424,0.040216,0.150822,0.225287,-0.107302,0.138088,0.378511,-0.105870,0.156153,0.301491,-0.102845,0.183288,0.233801,0.039100,0.127021,0.380390,-0.094838,0.227257,0.227752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051529,0.324033,0.047685,-0.104117,0.211906,0.176047,-0.094738,0.315009,0.057008,-0.039025,0.203223,0.191530,-0.066697,0.247886,0.190506,-0.181781,0.368082,0.184057,-0.228133,0.354355,0.183067,-0.231436,0.291158,0.193704,-0.268411,0.257100,0.231672,-0.319058,0.247723,0.191271
649,2.704167,-0.909432,-0.019344,0.010143,-0.415278,-0.064214,0.158023,0.255222,-0.842336,-0.417522,-0.018108,-0.340320,-0.121249,0.204236,0.235463,-0.000506,0.000037,0.000033,-1.000000,0.038809,0.138222,0.300246,0.215552,0.141126,0.428282,0.168514,0.141545,0.560946,-0.122308,0.143376,0.487044,-0.123982,0.141798,0.557317,0.231190,0.122143,0.562654,0.198019,0.129473,0.298552,0.197833,0.130610,0.380919,0.196232,0.132567,0.218816,0.039632,0.135526,0.299429,0.040216,0.150880,0.225292,-0.107303,0.138071,0.378511,-0.105872,0.156141,0.301486,-0.103194,0.183012,0.234143,0.039091,0.127028,0.380381,-0.094356,0.227205,0.227880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051499,0.324051,0.047573,-0.104086,0.211928,0.175986,-0.094709,0.315038,0.056893,-0.039018,0.203285,0.191439,-0.066681,0.247950,0.190442,-0.181587,0.368017,0.184532,-0.227847,0.354084,0.183633,-0.231057,0.290947,0.194033,-0.267953,0.256744,0.231947,-0.318544,0.247289,0.191665
650,2.708333,-0.909363,-0.019233,0.010191,-0.415434,-0.064224,0.158103,0.255181,-0.842329,-0.418476,-0.018651,-0.339133,-0.120693,0.204151,0.235519,-0.000784,0.000058,-0.000005,-1.000000,0.038830,0.138351,0.300257,0.215611,0.141210,0.428282,0.168505,0.141532,0.560962,-0.122313,0.143368,0.487057,-0.123980,0.141794,0.557332,0.231198,0.122136,0.562671,0.198029,0.129474,0.298558,0.197833,0.130605,0.380932,0.196234,0.132614,0.218835,0.039632,0.135557,0.299438,0.040217,0.150934,0.225318,-0.107302,0.138043,0.378529,-0.105888,0.156116,0.301499,-0.103174,0.183034,0.234120,0.039091,0.127037,0.380394,-0.093864,0.227216,0.228001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051463,0.324062,0.047459,-0.104068,0.211976,0.175942,-0.094683,0.315067,0.056789,-0.039028,0.203331,0.191379,-0.066677,0.248012,0.190381,-0.181400,0.367946,0.185034,-0.227667,0.353865,0.184136,-0.230706,0.290726,0.194388,-0.267490,0.256358,0.232240,-0.318138,0.246920,0.191971
651,2.712500,-0.909287,-0.019234,0.010068,-0.415604,-0.064210,0.158200,0.255127,-0.842238,-0.419419,-0.019197,-0.338163,-0.120129,0.204109,0.235623,-0.000764,0.000058,-0.000011,-1.000000,0.038841,0.138349,0.300257,0.215625,0.141217,0.428282,0.168512,0.141550,0.560964,-0.122304,0.143367,0.487060,-0.123966,0.141803,0.557329,0.231212,0.122137,0.562671,0.198026,0.129466,0.298568,0.197850,0.130615,0.380938,0.196249,0.132664,0.218841,0.039641,0.135597,0.299449,0.040247,0.151025,0.225333,-0.107292,0.138059,0.378526,-0.105864,0.156120,0.301501,-0.103134,0.183049,0.234092,0.039107,0.127054,0.380398,-0.093388,0.227267,0.228097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051419,0.324082,0.047345,-0.104046,0.212031,0.175875,-0.094633,0.315095,0.056664,-0.038989,0.203406,0.191298,-0.066674,0.248090,0.190305,-0.181175,0.367861,0.185503,-0.227522,0.353728,0.184554,-0.230347,0.290548,0.194746,-0.267004,0.256012,0.232522,-0.317713,0.246540,0.192270
652,2.716667,-0.909230,-0.019241,0.009891,-0.415733,-0.064199,0.158291,0.255073,-0.842193,-0.420204,-0.019813,-0.337264,-0.119609,0.204038,0.235766,-0.000740,0.000043,-0.000009,-1.000000,0.038845,0.138350,0.300262,0.215639,0.141222,0.428285,0.168519,0.141563,0.560972,-0.122293,0.143377,0.487069,-0.123956,0.141817,0.557340,0.231222,0.122152,0.562658,0.198030,0.129474,0.298579,0.197864,0.130621,0.380949,0.196256,0.132731,0.218834,0.039643,0.135644,0.299460,0.040265,0.151090,0.225348,-0.107292,0.138063,0.378528,-0.105846,0.156149,0.301522,-0.103100,0.183112,0.234053,0.039118,0.127060,0.380409,-0.092922,0.227286,0.228172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051378,0.324105,0.047249,-0.104029,0.212103,0.175796,-0.094575,0.315144,0.056552,-0.038936,0.203486,0.191243,-0.066677,0.248146,0.190223,-0.180986,0.367790,0.185989,-0.227297,0.353497,0.185109,-0.229989,0.290353,0.195062,-0.266618,0.255668,0.232783,-0.317251,0.246194,0.192581
653,2.720833,-0.909202,-0.019331,0.009627,-0.415796,-0.064162,0.158369,0.255002,-0.842314,-0.421074,-0.020260,-0.335847,-0.119081,0.203944,0.235710,-0.000739,0.000047,-0.000022,-1.000000,0.038868,0.138359,0.300263,0.215662,0.141239,0.428286,0.168547,0.141571,0.560971,-0.122279,0.143379,0.487068,-0.123945,0.141829,0.557339,0.231255,0.122168,0.562665,0.198048,0.129479,0.298578,0.197886,0.130637,0.380951,0.196276,0.132781,0.218822,0.039654,0.135690,0.299458,0.040294,0.151165,0.225359,-0.107262,0.138074,0.378522,-0.105815,0.156176,0.301521,-0.103042,0.183144,0.234029,0.039136,0.127073,0.380408,-0.092461,0.227330,0.228245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051321,0.324156,0.047160,-0.104016,0.212151,0.175716,-0.094507,0.315196,0.056443,-0.038845,0.203569,0.191167,-0.066668,0.248211,0.190142,-0.180783,0.367731,0.186471,-0.227110,0.353340,0.185606,-0.229673,0.290182,0.195342,-0.266174,0.255325,0.233040,-0.316824,0.245878,0.192838
654,2.725000,-0.909186,-0.019349,0.009498,-0.415833,-0.064140,0.158412,0.254945,-0.842272,-0.422083,-0.020761,-0.334652,-0.118540,0.203893,0.235718,-0.000746,0.000039,-0.000021,-1.000000,0.038877,0.138364,0.300274,0.215676,0.141239,0.428302,0.168551,0.141563,0.560983,-0.122263,0.143382,0.487074,-0.123922,0.141830,0.557362,0.231262,0.122178,0.562662,0.198056,0.129489,0.298598,0.197892,0.130632,0.380980,0.196286,0.132797,0.218828,0.039659,0.135714,0.299469,0.040311,0.151185,0.225383,-0.107262,0.138085,0.378532,-0.105801,0.156185,0.301540,-0.103006,0.183172,0.234018,0.039146,0.127079,0.380424,-0.092039,0.227314,0.228349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051283,0.324184,0.047093,-0.103987,0.212172,0.175663,-0.094448,0.315222,0.056363,-0.038808,0.203611,0.191093,-0.066657,0.248256,0.190083,-0.180600,0.367674,0.186925,-0.226967,0.353215,0.186024,-0.229358,0.289980,0.195636,-0.265743,0.254967,0.233307,-0.316399,0.245501,0.193109
