Format Version,1.23,Take Name,cap_028,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.37.01.942 PM,Total Frames in Take,2470,Total Exported Frames,2470,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
403,1.679167,-0.882434,0.093980,-0.171734,-0.427768,-0.087003,0.136940,0.222004,-0.871604,-0.349910,-0.088952,-0.331598,-0.202725,0.264813,0.244347,0.001022,-0.000400,0.000019,-0.999999,0.038676,0.137203,0.300457,0.215352,0.140522,0.428457,0.168514,0.141377,0.561030,-0.122423,0.142886,0.487104,-0.123332,0.141580,0.557837,0.231145,0.121881,0.562715,0.039098,0.123965,0.299170,-0.174649,0.284477,0.243637,0.038763,0.125299,0.223337,0.039059,0.123726,0.380707,0.197705,0.129455,0.298376,0.197687,0.130409,0.380946,-0.107582,0.132655,0.378132,-0.107956,0.132428,0.298801,-0.107998,0.132022,0.225936,0.195792,0.127423,0.218776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020730,0.291620,0.033753,-0.087351,0.188195,0.131904,-0.022996,0.284909,0.024545,-0.035181,0.178038,0.173234,-0.056648,0.223220,0.159817,-0.240743,0.437551,0.202091,-0.287920,0.433410,0.193903,-0.297262,0.364827,0.195878,-0.342315,0.330917,0.224120,-0.386496,0.330447,0.175972
404,1.683333,-0.882618,0.093058,-0.170513,-0.428079,-0.086957,0.136912,0.221937,-0.871909,-0.349521,-0.088989,-0.331195,-0.202745,0.264599,0.244278,0.001042,-0.000378,0.000019,-0.999999,0.038707,0.137203,0.300406,0.215386,0.140527,0.428416,0.168519,0.141389,0.560977,-0.122402,0.142894,0.487045,-0.123312,0.141590,0.557783,0.231173,0.121889,0.562675,0.039128,0.123987,0.299118,-0.174640,0.284254,0.243649,0.038794,0.125315,0.223292,0.039086,0.123729,0.380676,0.197745,0.129449,0.298337,0.197711,0.130391,0.380917,-0.107550,0.132657,0.378075,-0.107922,0.132425,0.298748,-0.107984,0.132000,0.225855,0.195829,0.127434,0.218732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020114,0.291570,0.033258,-0.087625,0.188106,0.131808,-0.023613,0.284826,0.024218,-0.035308,0.177994,0.173015,-0.056826,0.223194,0.159617,-0.240626,0.437422,0.202201,-0.287801,0.433296,0.194026,-0.297198,0.364715,0.195901,-0.342292,0.330843,0.224110,-0.386455,0.330452,0.175983
405,1.687500,-0.882630,0.091954,-0.169655,-0.428632,-0.086942,0.136896,0.221893,-0.872199,-0.349145,-0.089086,-0.330802,-0.202770,0.264385,0.244226,-0.000182,-0.000292,-0.000148,-1.000000,0.038798,0.137811,0.300344,0.215616,0.140928,0.428322,0.168524,0.141382,0.560935,-0.122394,0.142907,0.486996,-0.123308,0.141598,0.557731,0.231190,0.121892,0.562634,0.039137,0.123998,0.299071,-0.174669,0.284016,0.243655,0.038814,0.125350,0.223253,0.039094,0.123740,0.380640,0.197757,0.129461,0.298295,0.197717,0.130368,0.380871,-0.107546,0.132671,0.378025,-0.107918,0.132425,0.298693,-0.107995,0.131979,0.225787,0.195852,0.127438,0.218681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019496,0.291425,0.032785,-0.087912,0.187978,0.131694,-0.024279,0.284648,0.023818,-0.035446,0.177988,0.172786,-0.057051,0.223134,0.159400,-0.240511,0.437290,0.202329,-0.287679,0.433121,0.194128,-0.297150,0.364606,0.195934,-0.342273,0.330766,0.224095,-0.386426,0.330428,0.175997
406,1.691667,-0.882594,0.090822,-0.168863,-0.429260,-0.086936,0.136910,0.221849,-0.872520,-0.348649,-0.089161,-0.330459,-0.202826,0.264148,0.244189,-0.000146,-0.000275,-0.000162,-1.000000,0.038794,0.137813,0.300293,0.215601,0.140941,0.428277,0.168505,0.141394,0.560891,-0.122400,0.142924,0.486932,-0.123323,0.141611,0.557678,0.231187,0.121931,0.562588,0.039137,0.124015,0.299024,-0.174705,0.283759,0.243662,0.038818,0.125385,0.223191,0.039086,0.123764,0.380591,0.197755,0.129472,0.298243,0.197708,0.130378,0.380837,-0.107534,0.132695,0.377965,-0.107933,0.132438,0.298642,-0.108022,0.132009,0.225721,0.195849,0.127453,0.218627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018849,0.291279,0.032239,-0.088178,0.187862,0.131570,-0.024908,0.284474,0.023448,-0.035597,0.177980,0.172577,-0.057310,0.223108,0.159154,-0.240388,0.437134,0.202454,-0.287560,0.432961,0.194226,-0.297099,0.364501,0.195978,-0.342268,0.330692,0.224081,-0.386400,0.330431,0.176009
407,1.695833,-0.882561,0.089706,-0.167940,-0.429924,-0.086958,0.136903,0.221829,-0.872877,-0.348081,-0.089246,-0.330091,-0.202904,0.263887,0.244169,-0.000067,-0.000338,-0.000230,-1.000000,0.038770,0.137812,0.300240,0.215578,0.140972,0.428242,0.168498,0.141415,0.560848,-0.122420,0.142940,0.486890,-0.123341,0.141630,0.557636,0.231276,0.122034,0.562463,0.039119,0.124035,0.298991,-0.174773,0.283500,0.243666,0.038794,0.125409,0.223153,0.039060,0.123793,0.380555,0.197736,0.129485,0.298208,0.197687,0.130367,0.380806,-0.107555,0.132704,0.377916,-0.107948,0.132452,0.298604,-0.108096,0.132059,0.225678,0.195835,0.127468,0.218589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018182,0.291093,0.031706,-0.088462,0.187724,0.131480,-0.025625,0.284260,0.023066,-0.035816,0.177958,0.172368,-0.057583,0.223035,0.158926,-0.240267,0.436945,0.202613,-0.287451,0.432822,0.194364,-0.297060,0.364403,0.196036,-0.342268,0.330624,0.224086,-0.386379,0.330435,0.176037
408,1.700000,-0.882435,0.088358,-0.167106,-0.430786,-0.086959,0.136918,0.221832,-0.873221,-0.347531,-0.089341,-0.329737,-0.202968,0.263645,0.244158,-0.000104,-0.000275,-0.000163,-1.000000,0.038755,0.137826,0.300229,0.215555,0.140966,0.428215,0.168471,0.141439,0.560830,-0.122439,0.142951,0.486864,-0.123356,0.141645,0.557614,0.231149,0.121958,0.562526,0.039105,0.124051,0.298955,-0.174837,0.283248,0.243684,0.038788,0.125445,0.223123,0.039043,0.123831,0.380524,0.197720,0.129498,0.298179,0.197672,0.130380,0.380774,-0.107570,0.132707,0.377895,-0.107963,0.132471,0.298585,-0.108103,0.132041,0.225633,0.195813,0.127466,0.218564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017450,0.290905,0.031136,-0.088765,0.187580,0.131371,-0.026382,0.283928,0.022618,-0.036023,0.177928,0.172134,-0.057860,0.222989,0.158703,-0.240135,0.436779,0.202773,-0.287327,0.432766,0.194556,-0.297009,0.364315,0.196100,-0.342255,0.330560,0.224105,-0.386357,0.330448,0.176061
409,1.704167,-0.882248,0.087026,-0.166482,-0.431682,-0.086999,0.136922,0.221830,-0.873588,-0.346949,-0.089383,-0.329366,-0.203037,0.263395,0.244156,-0.000159,-0.000273,-0.000160,-1.000000,0.038739,0.137867,0.300221,0.215541,0.140995,0.428203,0.168460,0.141447,0.560819,-0.122458,0.142969,0.486853,-0.123374,0.141663,0.557610,0.231123,0.121969,0.562521,0.039090,0.124081,0.298952,-0.174913,0.282977,0.243736,0.038763,0.125464,0.223114,0.039023,0.123855,0.380517,0.197704,0.129500,0.298179,0.197649,0.130386,0.380768,-0.107589,0.132729,0.377891,-0.107979,0.132478,0.298584,-0.108115,0.132013,0.225620,0.195802,0.127469,0.218559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016732,0.290665,0.030558,-0.089105,0.187364,0.131277,-0.027094,0.283622,0.022168,-0.036239,0.177890,0.171932,-0.058176,0.222931,0.158460,-0.240003,0.436614,0.202943,-0.287214,0.432653,0.194728,-0.296943,0.364220,0.196189,-0.342246,0.330499,0.224148,-0.386338,0.330487,0.176107
410,1.708333,-0.881984,0.085519,-0.165911,-0.432741,-0.087006,0.136924,0.221851,-0.873945,-0.346391,-0.089432,-0.328991,-0.203101,0.263170,0.244147,0.001059,-0.000356,0.000003,-0.999999,0.038657,0.137270,0.300238,0.215321,0.140608,0.428238,0.168453,0.141457,0.560828,-0.122456,0.142958,0.486858,-0.123379,0.141668,0.557616,0.231123,0.121977,0.562524,0.039094,0.124103,0.298949,-0.174958,0.282714,0.243773,0.038769,0.125493,0.223115,0.039019,0.123865,0.380514,0.197688,0.129508,0.298178,0.197649,0.130382,0.380766,-0.107584,0.132716,0.377888,-0.107967,0.132506,0.298588,-0.108122,0.132016,0.225622,0.195797,0.127471,0.218559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015987,0.290357,0.029966,-0.089433,0.187131,0.131165,-0.027845,0.283230,0.021679,-0.036430,0.177875,0.171720,-0.058474,0.222827,0.158198,-0.239879,0.436473,0.203103,-0.287088,0.432546,0.194867,-0.296879,0.364139,0.196274,-0.342230,0.330447,0.224197,-0.386316,0.330552,0.176135
411,1.712500,-0.881674,0.083961,-0.165476,-0.433841,-0.087023,0.136942,0.221878,-0.874293,-0.345770,-0.089513,-0.328697,-0.203181,0.262936,0.244183,0.001029,-0.000364,0.000016,-0.999999,0.038654,0.137283,0.300256,0.215327,0.140610,0.428255,0.168457,0.141454,0.560842,-0.122460,0.142962,0.486880,-0.123378,0.141671,0.557638,0.231120,0.121966,0.562538,0.039092,0.124124,0.298971,-0.175002,0.282420,0.243845,0.038767,0.125531,0.223138,0.039014,0.123873,0.380536,0.197698,0.129502,0.298189,0.197646,0.130379,0.380773,-0.107594,0.132721,0.377911,-0.107976,0.132513,0.298614,-0.108124,0.132019,0.225632,0.195803,0.127482,0.218581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015266,0.290078,0.029349,-0.089726,0.186938,0.131069,-0.028606,0.282813,0.021208,-0.036640,0.177870,0.171527,-0.058817,0.222690,0.157925,-0.239735,0.436325,0.203286,-0.286950,0.432513,0.195033,-0.296815,0.364057,0.196375,-0.342220,0.330399,0.224260,-0.386303,0.330603,0.176177
412,1.716667,-0.881286,0.082266,-0.165061,-0.435113,-0.087017,0.136974,0.221933,-0.874607,-0.345123,-0.089652,-0.328503,-0.203267,0.262723,0.244252,0.001011,-0.000373,0.000024,-0.999999,0.038659,0.137290,0.300293,0.215334,0.140609,0.428287,0.168465,0.141457,0.560884,-0.122453,0.142965,0.486923,-0.123370,0.141670,0.557672,0.231137,0.121956,0.562566,0.039095,0.124158,0.298996,-0.175036,0.282131,0.243914,0.038766,0.125592,0.223170,0.039025,0.123886,0.380563,0.197701,0.129508,0.298217,0.197655,0.130379,0.380804,-0.107589,0.132729,0.377945,-0.107974,0.132515,0.298647,-0.108114,0.132033,0.225667,0.195804,0.127483,0.218603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014486,0.289734,0.028718,-0.090033,0.186704,0.130966,-0.029368,0.282342,0.020677,-0.036834,0.177854,0.171342,-0.059136,0.222580,0.157649,-0.239600,0.436181,0.203464,-0.286815,0.432417,0.195157,-0.296756,0.363996,0.196479,-0.342208,0.330364,0.224328,-0.386271,0.330679,0.176196
413,1.720833,-0.880919,0.080797,-0.164465,-0.436354,-0.087042,0.137001,0.221985,-0.874907,-0.344421,-0.089723,-0.328424,-0.203368,0.262489,0.244369,0.001003,-0.000386,0.000019,-1.000000,0.038657,0.137287,0.300346,0.215339,0.140606,0.428341,0.168462,0.141451,0.560932,-0.122448,0.142955,0.486986,-0.123358,0.141664,0.557726,0.231137,0.121950,0.562609,0.039102,0.124170,0.299049,-0.175065,0.281848,0.244012,0.038769,0.125624,0.223228,0.039028,0.123884,0.380609,0.197706,0.129513,0.298269,0.197663,0.130385,0.380843,-0.107583,0.132725,0.378003,-0.107981,0.132514,0.298706,-0.108115,0.132051,0.225719,0.195802,0.127486,0.218663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013757,0.289376,0.028097,-0.090381,0.186468,0.130882,-0.030114,0.281874,0.020140,-0.037030,0.177801,0.171168,-0.059451,0.222463,0.157392,-0.239449,0.436012,0.203642,-0.286674,0.432303,0.195277,-0.296691,0.363924,0.196618,-0.342198,0.330318,0.224424,-0.386250,0.330743,0.176244
414,1.725000,-0.880575,0.079467,-0.163264,-0.437741,-0.087037,0.137025,0.222059,-0.875288,-0.343655,-0.089773,-0.328196,-0.203465,0.262231,0.244432,0.001017,-0.000394,0.000038,-0.999999,0.038663,0.137265,0.300397,0.215351,0.140577,0.428386,0.168469,0.141447,0.560974,-0.122434,0.142952,0.487037,-0.123360,0.141644,0.557785,0.231154,0.121917,0.562662,0.039114,0.124199,0.299098,-0.175083,0.281575,0.244083,0.038783,0.125631,0.223270,0.039030,0.123881,0.380648,0.197715,0.129494,0.298314,0.197668,0.130373,0.380882,-0.107577,0.132723,0.378062,-0.107988,0.132501,0.298763,-0.108110,0.132055,0.225774,0.195814,0.127478,0.218715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012969,0.288879,0.027349,-0.090724,0.186187,0.130824,-0.030882,0.281378,0.019602,-0.037231,0.177705,0.170973,-0.059737,0.222330,0.157110,-0.239271,0.435835,0.203831,-0.286521,0.432232,0.195386,-0.296625,0.363850,0.196736,-0.342167,0.330285,0.224507,-0.386225,0.330825,0.176280
415,1.729167,-0.880113,0.078183,-0.162280,-0.439265,-0.087060,0.137052,0.222114,-0.875560,-0.342881,-0.089875,-0.328253,-0.203572,0.261983,0.244582,0.001052,-0.000418,0.000022,-0.999999,0.038655,0.137230,0.300440,0.215351,0.140556,0.428431,0.168470,0.141423,0.561007,-0.122436,0.142924,0.487082,-0.123346,0.141624,0.557841,0.231150,0.121918,0.562690,0.039111,0.124201,0.299139,-0.175135,0.281302,0.244168,0.038777,0.125652,0.223311,0.039027,0.123875,0.380677,0.197715,0.129483,0.298350,0.197664,0.130371,0.380915,-0.107580,0.132694,0.378115,-0.107988,0.132480,0.298818,-0.108129,0.132047,0.225822,0.195806,0.127465,0.218753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012257,0.288340,0.026645,-0.091033,0.185936,0.130764,-0.031640,0.280762,0.018966,-0.037440,0.177591,0.170729,-0.060041,0.222144,0.156782,-0.239092,0.435653,0.203994,-0.286355,0.432146,0.195497,-0.296548,0.363762,0.196868,-0.342152,0.330228,0.224599,-0.386193,0.330879,0.176304
416,1.733333,-0.879595,0.076911,-0.161303,-0.440885,-0.087096,0.137077,0.222139,-0.875849,-0.342158,-0.089895,-0.328231,-0.203648,0.261738,0.244662,0.001064,-0.000431,0.000015,-0.999999,0.038648,0.137217,0.300456,0.215354,0.140551,0.428442,0.168469,0.141422,0.561011,-0.122434,0.142909,0.487108,-0.123349,0.141619,0.557860,0.231145,0.121908,0.562705,0.039099,0.124211,0.299156,-0.175181,0.281021,0.244218,0.038764,0.125686,0.223321,0.039017,0.123876,0.380689,0.197705,0.129476,0.298354,0.197665,0.130379,0.380917,-0.107587,0.132695,0.378133,-0.107991,0.132482,0.298833,-0.108142,0.132057,0.225832,0.195793,0.127480,0.218774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011510,0.287755,0.025817,-0.091359,0.185648,0.130641,-0.032352,0.280096,0.018338,-0.037661,0.177462,0.170461,-0.060353,0.221947,0.156420,-0.238908,0.435468,0.204117,-0.286151,0.431990,0.195547,-0.296451,0.363675,0.196951,-0.342105,0.330181,0.224668,-0.386152,0.330935,0.176304
417,1.737500,-0.879072,0.075679,-0.160129,-0.442565,-0.087113,0.137087,0.222175,-0.876100,-0.341506,-0.089924,-0.328231,-0.203708,0.261517,0.244735,0.001057,-0.000447,0.000030,-0.999999,0.038619,0.137235,0.300459,0.215321,0.140558,0.428442,0.168464,0.141429,0.561009,-0.122469,0.142937,0.487116,-0.123361,0.141630,0.557862,0.231120,0.121922,0.562705,0.039060,0.124236,0.299168,-0.175246,0.280755,0.244243,0.038730,0.125720,0.223322,0.039005,0.123899,0.380685,0.197675,0.129497,0.298353,0.197650,0.130417,0.380933,-0.107614,0.132711,0.378142,-0.108005,0.132496,0.298832,-0.108173,0.132074,0.225846,0.195750,0.127494,0.218777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010781,0.287093,0.025018,-0.091693,0.185323,0.130508,-0.033119,0.279382,0.017671,-0.037874,0.177312,0.170180,-0.060609,0.221741,0.156059,-0.238721,0.435319,0.204224,-0.285942,0.431887,0.195653,-0.296359,0.363572,0.197020,-0.342066,0.330141,0.224705,-0.386095,0.330980,0.176311
418,1.741667,-0.878554,0.074750,-0.158616,-0.444292,-0.087115,0.137132,0.222187,-0.876412,-0.340903,-0.089991,-0.328007,-0.203737,0.261309,0.244732,0.001049,-0.000444,0.000024,-0.999999,0.038606,0.137255,0.300444,0.215300,0.140577,0.428435,0.168457,0.141449,0.560981,-0.122487,0.142958,0.487102,-0.123371,0.141639,0.557843,0.231103,0.121942,0.562698,0.039038,0.124279,0.299153,-0.175303,0.280477,0.244223,0.038714,0.125764,0.223315,0.039000,0.123924,0.380662,0.197649,0.129516,0.298342,0.197624,0.130463,0.380917,-0.107630,0.132737,0.378129,-0.108008,0.132513,0.298809,-0.108189,0.132083,0.225837,0.195736,0.127531,0.218759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010126,0.286392,0.024149,-0.091965,0.185061,0.130355,-0.033824,0.278667,0.017009,-0.038059,0.177142,0.169863,-0.060836,0.221559,0.155669,-0.238517,0.435207,0.204347,-0.285719,0.431739,0.195676,-0.296247,0.363491,0.197060,-0.342012,0.330113,0.224716,-0.386033,0.331037,0.176306
419,1.745833,-0.878009,0.073839,-0.156936,-0.446117,-0.087082,0.137173,0.222219,-0.876736,-0.340245,-0.089907,-0.327848,-0.203782,0.261071,0.244723,0.001049,-0.000445,0.000020,-0.999999,0.038596,0.137255,0.300438,0.215278,0.140581,0.428429,0.168466,0.141440,0.560972,-0.122500,0.142952,0.487098,-0.123375,0.141642,0.557831,0.231088,0.121947,0.562700,0.039018,0.124286,0.299150,-0.175357,0.280183,0.244196,0.038703,0.125766,0.223308,0.039001,0.123934,0.380651,0.197639,0.129528,0.298341,0.197615,0.130481,0.380915,-0.107646,0.132735,0.378126,-0.107997,0.132509,0.298794,-0.108200,0.132085,0.225831,0.195721,0.127520,0.218760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009465,0.285632,0.023277,-0.092245,0.184802,0.130221,-0.034514,0.277907,0.016297,-0.038196,0.176955,0.169567,-0.061025,0.221316,0.155274,-0.238307,0.435045,0.204427,-0.285508,0.431613,0.195752,-0.296144,0.363411,0.197103,-0.341962,0.330072,0.224725,-0.385972,0.331092,0.176313
420,1.750000,-0.877409,0.073246,-0.155303,-0.447962,-0.087076,0.137197,0.222237,-0.877155,-0.339530,-0.089669,-0.327533,-0.203826,0.260801,0.244640,0.001048,-0.000441,0.000019,-0.999999,0.038603,0.137248,0.300430,0.215279,0.140571,0.428427,0.168474,0.141438,0.560963,-0.122499,0.142951,0.487096,-0.123366,0.141627,0.557815,0.231094,0.121939,0.562694,0.039033,0.124278,0.299136,-0.175381,0.279892,0.244171,0.038706,0.125761,0.223304,0.039020,0.123924,0.380643,0.197649,0.129520,0.298338,0.197621,0.130481,0.380922,-0.107636,0.132706,0.378115,-0.107981,0.132498,0.298782,-0.108201,0.132083,0.225821,0.195729,0.127502,0.218757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008936,0.284810,0.022396,-0.092523,0.184461,0.130068,-0.035068,0.277108,0.015619,-0.038340,0.176738,0.169260,-0.061144,0.221077,0.154911,-0.238074,0.434866,0.204489,-0.285311,0.431523,0.195820,-0.296034,0.363329,0.197125,-0.341902,0.330043,0.224725,-0.385909,0.331178,0.176333
421,1.754167,-0.876955,0.072838,-0.153252,-0.449620,-0.087049,0.137158,0.222231,-0.877484,-0.338822,-0.089467,-0.327440,-0.203886,0.260538,0.244628,0.001088,-0.000433,0.000015,-0.999999,0.038612,0.137210,0.300435,0.215284,0.140545,0.428438,0.168482,0.141422,0.560970,-0.122494,0.142925,0.487094,-0.123367,0.141611,0.557817,0.231103,0.121923,0.562699,0.039052,0.124259,0.299150,-0.175397,0.279601,0.244150,0.038713,0.125738,0.223310,0.039034,0.123904,0.380640,0.197654,0.129486,0.298351,0.197615,0.130479,0.380947,-0.107639,0.132704,0.378129,-0.107973,0.132474,0.298782,-0.108192,0.132051,0.225824,0.195742,0.127482,0.218765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008399,0.283952,0.021524,-0.092789,0.184108,0.129936,-0.035639,0.276375,0.014967,-0.038463,0.176449,0.168948,-0.061251,0.220804,0.154535,-0.237858,0.434667,0.204542,-0.285080,0.431408,0.195909,-0.295938,0.363235,0.197152,-0.341860,0.330007,0.224728,-0.385845,0.331225,0.176361
422,1.758333,-0.876380,0.072559,-0.151465,-0.451388,-0.087029,0.137168,0.222207,-0.877894,-0.338148,-0.089204,-0.327111,-0.203935,0.260300,0.244515,0.001052,-0.000413,0.000031,-0.999999,0.038641,0.137219,0.300425,0.215309,0.140543,0.428426,0.168491,0.141402,0.560983,-0.122463,0.142917,0.487078,-0.123347,0.141616,0.557802,0.231120,0.121909,0.562689,0.039074,0.124246,0.299126,-0.175384,0.279305,0.244095,0.038735,0.125726,0.223303,0.039037,0.123899,0.380634,0.197676,0.129485,0.298341,0.197630,0.130490,0.380951,-0.107612,0.132698,0.378105,-0.107953,0.132462,0.298771,-0.108157,0.132036,0.225809,0.195772,0.127476,0.218754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008015,0.283131,0.020637,-0.093057,0.183772,0.129772,-0.036114,0.275572,0.014294,-0.038555,0.176198,0.168625,-0.061303,0.220544,0.154153,-0.237645,0.434507,0.204580,-0.284884,0.431413,0.195980,-0.295840,0.363187,0.197146,-0.341815,0.330009,0.224696,-0.385797,0.331315,0.176379
423,1.762500,-0.875947,0.071987,-0.149701,-0.452906,-0.086913,0.137132,0.222152,-0.878229,-0.337491,-0.088954,-0.326956,-0.203998,0.260092,0.244437,0.000966,-0.000401,0.000025,-0.999999,0.038654,0.137261,0.300400,0.215327,0.140564,0.428394,0.168491,0.141402,0.560971,-0.122449,0.142927,0.487048,-0.123352,0.141611,0.557779,0.231131,0.121907,0.562666,0.039100,0.124239,0.299098,-0.175376,0.279033,0.244034,0.038758,0.125713,0.223275,0.039044,0.123897,0.380624,0.197694,0.129489,0.298318,0.197625,0.130515,0.380968,-0.107591,0.132701,0.378072,-0.107966,0.132455,0.298743,-0.108132,0.132049,0.225781,0.195797,0.127471,0.218729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007483,0.282526,0.019744,-0.093260,0.183489,0.129621,-0.036521,0.274760,0.013629,-0.038649,0.175883,0.168288,-0.061291,0.220288,0.153792,-0.237439,0.434378,0.204593,-0.284685,0.431260,0.196006,-0.295758,0.363131,0.197122,-0.341788,0.330031,0.224653,-0.385755,0.331403,0.176385
