Format Version,1.23,Take Name,cap_124,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.51.58.944 PM,Total Frames in Take,1797,Total Exported Frames,1797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
202,0.841667,-0.791680,-0.084130,0.059628,-0.602171,0.097857,0.321406,0.007292,-0.677299,0.298005,-0.439210,-0.509464,0.331078,0.293391,0.213215,-0.000661,0.000606,0.000485,-1.000000,0.039032,0.138377,0.299985,0.215602,0.141221,0.428300,0.168463,0.141225,0.560798,-0.122437,0.143348,0.486970,-0.124040,0.142342,0.556466,0.231245,0.122129,0.562602,0.038944,0.124498,0.380493,0.039101,0.125556,0.299036,0.038929,0.127390,0.223274,0.350387,0.295072,0.266413,-0.107957,0.133016,0.298735,0.195812,0.128594,0.218763,-0.107984,0.133537,0.225704,-0.107638,0.133390,0.377988,0.197649,0.131103,0.380882,0.197893,0.130261,0.298299,,,,,,,,,,0.067353,0.381940,-0.250391,0.043159,0.333566,-0.079864,0.026982,0.375410,-0.231456,0.110007,0.336001,-0.072721,0.077870,0.374160,-0.087858,0.469407,0.407664,0.241508,0.474192,0.420163,0.196043,0.432864,0.383489,0.160273,0.391496,0.398248,0.114830,0.431199,0.394135,0.063195
203,0.845833,-0.791873,-0.084017,0.060074,-0.601889,0.097971,0.321449,0.007588,-0.676713,0.298332,-0.438973,-0.510256,0.330874,0.293400,0.213586,-0.000586,0.000609,0.000487,-1.000000,0.039047,0.138334,0.300002,0.215606,0.141193,0.428345,0.168478,0.141223,0.560808,-0.122422,0.143337,0.486983,-0.124027,0.142336,0.556478,0.231267,0.122127,0.562605,0.038963,0.124485,0.380506,0.039115,0.125549,0.299042,0.038947,0.127388,0.223290,0.350449,0.294927,0.266639,-0.107955,0.133011,0.298749,0.195819,0.128594,0.218766,-0.107967,0.133519,0.225715,-0.107627,0.133389,0.377996,0.197652,0.131098,0.380892,0.197900,0.130250,0.298308,,,,,,,,,,0.067365,0.382146,-0.250039,0.043235,0.333715,-0.079573,0.026989,0.375651,-0.231064,0.110087,0.336084,-0.072427,0.077963,0.374272,-0.087498,0.469384,0.407568,0.241694,0.474292,0.419789,0.196421,0.432825,0.383304,0.160479,0.391431,0.397958,0.115040,0.431131,0.393852,0.063401
204,0.850000,-0.792388,-0.085768,0.058793,-0.601089,0.098250,0.321289,0.007864,-0.676699,0.297861,-0.439268,-0.510295,0.330902,0.293141,0.213859,0.001279,0.000551,0.000534,-0.999999,0.038975,0.137508,0.300061,0.215383,0.140759,0.428398,0.168474,0.141617,0.560966,-0.122426,0.143335,0.487004,-0.124028,0.142331,0.556502,0.231267,0.122113,0.562623,0.038959,0.124472,0.380527,0.039111,0.125547,0.299065,0.038950,0.127374,0.223313,0.351800,0.293063,0.266256,-0.107949,0.132996,0.298771,0.195826,0.128582,0.218788,-0.107977,0.133512,0.225734,-0.107627,0.133385,0.378018,0.197652,0.131086,0.380903,0.197898,0.130249,0.298324,,,,,,,,,,0.067351,0.382368,-0.249643,0.043555,0.333390,-0.079238,0.027006,0.375853,-0.230640,0.110154,0.336174,-0.072103,0.078048,0.374357,-0.087119,0.469311,0.407469,0.241884,0.474216,0.419639,0.196595,0.432767,0.383088,0.160693,0.391351,0.397686,0.115223,0.431054,0.393594,0.063612
205,0.854167,-0.792235,-0.084046,0.060720,-0.601343,0.098207,0.321513,0.008249,-0.676596,0.297462,-0.439602,-0.510377,0.330903,0.292917,0.214107,0.001228,0.000612,0.000587,-0.999999,0.038989,0.137515,0.300070,0.215383,0.140748,0.428401,0.168484,0.141632,0.560966,-0.122411,0.143325,0.487002,-0.124019,0.142331,0.556495,0.231170,0.122026,0.562695,0.038969,0.124479,0.380523,0.039120,0.125536,0.299060,0.038960,0.127366,0.223307,0.351850,0.292885,0.266518,-0.107947,0.132991,0.298772,0.195836,0.128568,0.218782,-0.107966,0.133517,0.225724,-0.107627,0.133376,0.378017,0.197667,0.131095,0.380906,0.197914,0.130240,0.298321,,,,,,,,,,0.067369,0.382549,-0.249284,0.043404,0.333952,-0.078820,0.027017,0.376062,-0.230246,0.110241,0.336245,-0.071768,0.078119,0.374430,-0.086760,0.469230,0.407372,0.242054,0.474114,0.419511,0.196757,0.432708,0.382885,0.160887,0.391283,0.397440,0.115393,0.430993,0.393329,0.063793
206,0.858333,-0.792815,-0.085697,0.059540,-0.600462,0.098478,0.321298,0.008501,-0.677234,0.295800,-0.440642,-0.509598,0.331258,0.292328,0.214296,0.001303,0.000557,0.000521,-0.999999,0.038979,0.137501,0.300047,0.215365,0.140763,0.428388,0.168499,0.141638,0.560955,-0.122409,0.143332,0.486986,-0.124024,0.142328,0.556483,0.231245,0.122115,0.562613,0.038969,0.124474,0.380511,0.039122,0.125528,0.299047,0.038952,0.127371,0.223283,0.351942,0.292789,0.266758,-0.107946,0.133015,0.298744,0.195841,0.128567,0.218760,-0.107985,0.133509,0.225705,-0.107621,0.133374,0.378002,0.197659,0.131081,0.380892,0.197912,0.130237,0.298308,,,,,,,,,,0.067371,0.382762,-0.248907,0.043741,0.333599,-0.078482,0.027006,0.376293,-0.229859,0.110307,0.336279,-0.071448,0.078186,0.374486,-0.086401,0.469110,0.407290,0.242203,0.473822,0.419664,0.196667,0.432621,0.382678,0.161058,0.391184,0.397145,0.115577,0.430927,0.393053,0.063950
207,0.862500,-0.793075,-0.085882,0.059601,-0.600087,0.098602,0.321274,0.008809,-0.677017,0.295249,-0.441107,-0.509805,0.331253,0.292105,0.214563,0.001281,0.000542,0.000510,-0.999999,0.038966,0.137513,0.300014,0.215351,0.140774,0.428346,0.168472,0.141632,0.560907,-0.122403,0.143333,0.486958,-0.124011,0.142326,0.556460,0.231233,0.122126,0.562586,0.038980,0.124475,0.380482,0.039131,0.125524,0.299016,0.038935,0.127375,0.223236,0.351878,0.292464,0.267019,-0.107942,0.133004,0.298716,0.195838,0.128575,0.218740,-0.107979,0.133520,0.225668,-0.107607,0.133370,0.377967,0.197670,0.131075,0.380867,0.197927,0.130238,0.298287,,,,,,,,,,0.067385,0.382965,-0.248554,0.043825,0.333636,-0.078160,0.027045,0.376487,-0.229456,0.110403,0.336331,-0.071109,0.078274,0.374557,-0.086039,0.468987,0.407204,0.242347,0.473697,0.419553,0.196786,0.432553,0.382505,0.161215,0.391104,0.396853,0.115738,0.430842,0.392720,0.064089
208,0.866667,-0.793361,-0.086025,0.059791,-0.599670,0.098728,0.321216,0.009119,-0.676857,0.294598,-0.441660,-0.509915,0.331271,0.291829,0.214827,0.001308,0.000535,0.000500,-0.999999,0.038947,0.137501,0.299995,0.215327,0.140773,0.428320,0.168455,0.141634,0.560891,-0.122411,0.143328,0.486941,-0.124028,0.142326,0.556440,0.231221,0.122136,0.562563,0.038969,0.124468,0.380459,0.039125,0.125522,0.298993,0.038921,0.127371,0.223214,0.351872,0.292231,0.267262,-0.107962,0.133012,0.298686,0.195840,0.128570,0.218712,-0.107989,0.133520,0.225650,-0.107623,0.133378,0.377951,0.197667,0.131066,0.380845,0.197918,0.130216,0.298263,,,,,,,,,,0.067403,0.383158,-0.248162,0.043891,0.333657,-0.077818,0.027040,0.376673,-0.229043,0.110497,0.336359,-0.070794,0.078369,0.374599,-0.085667,0.468853,0.407111,0.242486,0.473558,0.419443,0.196924,0.432457,0.382310,0.161373,0.391021,0.396527,0.115898,0.430752,0.392380,0.064238
209,0.870833,-0.793788,-0.086337,0.059842,-0.599054,0.098885,0.321100,0.009471,-0.676771,0.293875,-0.442180,-0.509996,0.331312,0.291542,0.215095,0.001294,0.000543,0.000514,-0.999999,0.038946,0.137510,0.299976,0.215332,0.140776,0.428292,0.168447,0.141638,0.560878,-0.122417,0.143334,0.486920,-0.124030,0.142334,0.556420,0.231212,0.122125,0.562552,0.038968,0.124472,0.380447,0.039127,0.125524,0.298979,0.038922,0.127370,0.223199,0.351944,0.292096,0.267599,-0.107951,0.133023,0.298660,0.195839,0.128559,0.218702,-0.107985,0.133517,0.225624,-0.107617,0.133359,0.377939,0.197655,0.131063,0.380840,0.197919,0.130230,0.298256,,,,,,,,,,0.067412,0.383456,-0.247649,0.043956,0.333656,-0.077405,0.027060,0.376856,-0.228596,0.110621,0.336349,-0.070450,0.078489,0.374654,-0.085242,0.468728,0.407036,0.242626,0.473432,0.419336,0.197052,0.432379,0.382117,0.161537,0.390925,0.396204,0.116028,0.430630,0.392053,0.064396
210,0.875000,-0.793739,-0.084614,0.061885,-0.599157,0.098867,0.321205,0.009914,-0.676065,0.294283,-0.442094,-0.510770,0.331019,0.291555,0.215404,0.001213,0.000596,0.000589,-0.999999,0.038942,0.137540,0.299988,0.215322,0.140770,0.428302,0.168433,0.141631,0.560882,-0.122425,0.143344,0.486921,-0.124040,0.142350,0.556422,0.231118,0.122055,0.562617,0.038954,0.124475,0.380452,0.039117,0.125524,0.298988,0.038919,0.127360,0.223203,0.351860,0.291824,0.267865,-0.107965,0.133026,0.298657,0.195833,0.128563,0.218719,-0.107995,0.133512,0.225624,-0.107632,0.133368,0.377938,0.197663,0.131080,0.380842,0.197906,0.130234,0.298256,,,,,,,,,,0.067410,0.383618,-0.247209,0.043779,0.334088,-0.076857,0.027080,0.377041,-0.228143,0.110722,0.336314,-0.070083,0.078605,0.374701,-0.084794,0.468612,0.406969,0.242771,0.473458,0.418955,0.197463,0.432287,0.381914,0.161694,0.390807,0.395911,0.116180,0.430518,0.391755,0.064555
211,0.879167,-0.794366,-0.086331,0.060658,-0.598206,0.099190,0.320925,0.010238,-0.675965,0.293708,-0.442565,-0.510826,0.331028,0.291290,0.215663,0.001270,0.000648,0.000579,-0.999999,0.038980,0.137517,0.300007,0.215337,0.140767,0.428298,0.168467,0.141638,0.560908,-0.122435,0.143350,0.486917,-0.124046,0.142345,0.556423,0.231159,0.122065,0.562712,0.038955,0.124478,0.380457,0.039118,0.125523,0.298988,0.038934,0.127360,0.223221,0.350721,0.293229,0.268794,-0.107954,0.133027,0.298665,0.195839,0.128578,0.218735,-0.107991,0.133509,0.225624,-0.107630,0.133380,0.377928,0.197646,0.131082,0.380855,0.197908,0.130233,0.298261,,,,,,,,,,0.067434,0.383798,-0.246734,0.044136,0.333689,-0.076525,0.027118,0.377230,-0.227626,0.110852,0.336312,-0.069671,0.078731,0.374699,-0.084344,0.468495,0.406907,0.242933,0.473328,0.418827,0.197642,0.432203,0.381703,0.161873,0.390685,0.395620,0.116334,0.430430,0.391466,0.064712
212,0.883333,-0.794374,-0.084934,0.062268,-0.598230,0.099205,0.321003,0.010729,-0.675840,0.293108,-0.443032,-0.510932,0.331026,0.291022,0.215937,0.001259,0.000676,0.000589,-0.999999,0.039001,0.137522,0.300012,0.215367,0.140764,0.428307,0.168475,0.141632,0.560926,-0.122440,0.143357,0.486913,-0.124051,0.142346,0.556421,0.231175,0.122064,0.562726,0.038950,0.124483,0.380460,0.039113,0.125515,0.299000,0.038951,0.127354,0.223235,0.350691,0.293039,0.269082,-0.107949,0.133007,0.298676,0.195829,0.128579,0.218741,-0.107970,0.133512,0.225642,-0.107632,0.133381,0.377931,0.197653,0.131098,0.380864,0.197903,0.130236,0.298270,,,,,,,,,,0.067484,0.383961,-0.246218,0.043998,0.334067,-0.075954,0.027181,0.377410,-0.227105,0.110999,0.336320,-0.069247,0.078849,0.374694,-0.083865,0.468373,0.406840,0.243074,0.473188,0.418691,0.197810,0.432092,0.381476,0.162061,0.390558,0.395310,0.116491,0.430337,0.391160,0.064880
213,0.887500,-0.794594,-0.084633,0.063085,-0.597894,0.099406,0.320939,0.011151,-0.675844,0.292357,-0.443550,-0.510907,0.331083,0.290718,0.216188,-0.000720,0.000709,0.000568,-0.999999,0.039069,0.138390,0.299948,0.215616,0.141197,0.428281,0.168495,0.141220,0.560778,-0.122439,0.143358,0.486897,-0.124050,0.142350,0.556403,0.231171,0.122047,0.562627,0.038953,0.124478,0.380438,0.039120,0.125528,0.298981,0.038979,0.127352,0.223238,0.350648,0.293010,0.269355,-0.107929,0.133010,0.298671,0.195832,0.128589,0.218721,-0.107945,0.133532,0.225635,-0.107630,0.133373,0.377907,0.197651,0.131096,0.380844,0.197906,0.130234,0.298253,,,,,,,,,,0.067529,0.384138,-0.245745,0.044155,0.334187,-0.075419,0.027256,0.377582,-0.226593,0.111147,0.336290,-0.068841,0.079012,0.374661,-0.083398,0.468258,0.406777,0.243209,0.473047,0.418607,0.197927,0.431986,0.381259,0.162234,0.390436,0.395009,0.116632,0.430247,0.390873,0.065049
214,0.891667,-0.795078,-0.084981,0.063151,-0.597194,0.099606,0.320774,0.011557,-0.675807,0.291638,-0.444038,-0.510943,0.331112,0.290448,0.216433,-0.000661,0.000663,0.000511,-1.000000,0.039081,0.138381,0.299916,0.215632,0.141215,0.428280,0.168499,0.141215,0.560742,-0.122435,0.143359,0.486874,-0.124047,0.142360,0.556378,0.231304,0.122130,0.562537,0.038954,0.124484,0.380412,0.039118,0.125545,0.298942,0.038992,0.127371,0.223226,0.350623,0.292871,0.269578,-0.107911,0.133026,0.298659,0.195826,0.128606,0.218694,-0.107926,0.133532,0.225631,-0.107633,0.133388,0.377883,0.197645,0.131105,0.380826,0.197910,0.130262,0.298230,,,,,,,,,,0.067561,0.384437,-0.245171,0.044301,0.334180,-0.074976,0.027295,0.377763,-0.226055,0.111281,0.336253,-0.068413,0.079160,0.374651,-0.082900,0.468116,0.406732,0.243320,0.472903,0.418520,0.198028,0.431884,0.381062,0.162391,0.390311,0.394725,0.116765,0.430125,0.390599,0.065189
215,0.895833,-0.795416,-0.084965,0.063594,-0.596700,0.099771,0.320635,0.011973,-0.675585,0.291150,-0.444536,-0.511082,0.331062,0.290247,0.216653,-0.000729,0.000669,0.000490,-0.999999,0.039097,0.138417,0.299899,0.215663,0.141243,0.428242,0.168508,0.141212,0.560723,-0.122425,0.143363,0.486859,-0.124038,0.142355,0.556364,0.231313,0.122143,0.562539,0.038965,0.124506,0.380398,0.039131,0.125554,0.298928,0.039011,0.127380,0.223221,0.351918,0.290979,0.268964,-0.107905,0.133039,0.298653,0.195833,0.128603,0.218664,-0.107916,0.133550,0.225622,-0.107632,0.133401,0.377867,0.197654,0.131115,0.380807,0.197913,0.130255,0.298214,,,,,,,,,,0.067578,0.384583,-0.244657,0.044401,0.334167,-0.074539,0.027329,0.377953,-0.225505,0.111404,0.336211,-0.067991,0.079298,0.374631,-0.082397,0.467939,0.406674,0.243455,0.472752,0.418443,0.198135,0.431777,0.380886,0.162541,0.390188,0.394471,0.116881,0.430024,0.390310,0.065324
216,0.900000,-0.795777,-0.085159,0.063901,-0.596157,0.099952,0.320481,0.012433,-0.675320,0.290788,-0.445050,-0.511191,0.330958,0.290041,0.216857,-0.000725,0.000651,0.000499,-0.999999,0.039079,0.138423,0.299908,0.215650,0.141244,0.428245,0.168486,0.141227,0.560733,-0.122430,0.143377,0.486876,-0.124039,0.142362,0.556376,0.231299,0.122143,0.562535,0.038957,0.124509,0.380411,0.039127,0.125558,0.298938,0.038998,0.127386,0.223231,0.350492,0.292517,0.270037,-0.107913,0.133041,0.298658,0.195830,0.128611,0.218683,-0.107921,0.133550,0.225630,-0.107629,0.133404,0.377888,0.197653,0.131113,0.380817,0.197913,0.130259,0.298222,,,,,,,,,,0.067576,0.384758,-0.244059,0.044507,0.334128,-0.074026,0.027340,0.378110,-0.224918,0.111535,0.336149,-0.067522,0.079421,0.374616,-0.081872,0.467721,0.406580,0.243613,0.472566,0.418337,0.198269,0.431637,0.380712,0.162700,0.390059,0.394205,0.117007,0.429907,0.390017,0.065463
217,0.904167,-0.796040,-0.085143,0.064364,-0.595759,0.100122,0.320361,0.012919,-0.675072,0.290377,-0.445702,-0.511183,0.330876,0.289817,0.217046,0.000612,0.000574,0.000699,-0.999999,0.038989,0.137752,0.299942,0.215402,0.140797,0.428310,0.168466,0.141215,0.560754,-0.122416,0.143358,0.486893,-0.124034,0.142355,0.556396,0.231273,0.122131,0.562558,0.038967,0.124509,0.380433,0.039132,0.125549,0.298967,0.038985,0.127383,0.223236,0.350447,0.292382,0.270218,-0.107915,0.133034,0.298665,0.195839,0.128604,0.218705,-0.107935,0.133543,0.225634,-0.107623,0.133392,0.377912,0.197661,0.131104,0.380833,0.197911,0.130257,0.298241,,,,,,,,,,0.067608,0.384895,-0.243538,0.044629,0.334118,-0.073455,0.027363,0.378239,-0.224325,0.111655,0.336080,-0.067032,0.079546,0.374595,-0.081311,0.467497,0.406521,0.243778,0.472336,0.418256,0.198410,0.431488,0.380539,0.162866,0.389947,0.393958,0.117165,0.429828,0.389749,0.065603
218,0.908333,-0.796458,-0.085502,0.064537,-0.595129,0.100308,0.320181,0.013393,-0.674811,0.289961,-0.446407,-0.511149,0.330790,0.289579,0.217218,0.000526,0.000605,0.000753,-0.999999,0.038963,0.137781,0.299976,0.215358,0.140799,0.428319,0.168444,0.141219,0.560781,-0.122419,0.143358,0.486923,-0.124039,0.142361,0.556423,0.231147,0.122059,0.562643,0.038964,0.124495,0.380457,0.039125,0.125549,0.298989,0.038956,0.127391,0.223239,0.350464,0.292207,0.270468,-0.107946,0.133042,0.298677,0.195836,0.128588,0.218728,-0.107961,0.133539,0.225656,-0.107625,0.133395,0.377940,0.197661,0.131099,0.380861,0.197907,0.130244,0.298269,,,,,,,,,,0.067585,0.385105,-0.242910,0.044758,0.334063,-0.072948,0.027339,0.378389,-0.223731,0.111761,0.336012,-0.066523,0.079672,0.374566,-0.080739,0.467278,0.406461,0.243940,0.472089,0.418169,0.198572,0.431327,0.380367,0.163018,0.389832,0.393694,0.117295,0.429746,0.389470,0.065726
219,0.912500,-0.796711,-0.085471,0.065093,-0.594735,0.100500,0.320079,0.013889,-0.674596,0.289448,-0.447100,-0.511118,0.330741,0.289333,0.217394,0.001243,0.000603,0.000570,-0.999999,0.038960,0.137533,0.300009,0.215332,0.140780,0.428326,0.168455,0.141656,0.560905,-0.122411,0.143340,0.486941,-0.124028,0.142354,0.556438,0.231132,0.122062,0.562644,0.038974,0.124491,0.380475,0.039133,0.125544,0.299009,0.038941,0.127380,0.223232,0.350267,0.292103,0.270658,-0.107950,0.133040,0.298677,0.195843,0.128590,0.218740,-0.107984,0.133542,0.225654,-0.107613,0.133385,0.377958,0.197665,0.131102,0.380868,0.197918,0.130243,0.298276,,,,,,,,,,0.067587,0.385248,-0.242348,0.044926,0.334114,-0.072421,0.027379,0.378535,-0.223107,0.111884,0.335952,-0.066003,0.079797,0.374541,-0.080169,0.467065,0.406409,0.244078,0.471865,0.418092,0.198688,0.431192,0.380197,0.163169,0.389724,0.393427,0.117405,0.429660,0.389189,0.065866
220,0.916667,-0.797072,-0.085773,0.065384,-0.594176,0.100717,0.319892,0.014389,-0.674280,0.289100,-0.447707,-0.511201,0.330631,0.289135,0.217564,0.001332,0.000539,0.000524,-0.999999,0.038935,0.137506,0.300007,0.215313,0.140772,0.428327,0.168435,0.141650,0.560909,-0.122417,0.143357,0.486956,-0.124032,0.142341,0.556447,0.231200,0.122143,0.562581,0.038962,0.124482,0.380489,0.039118,0.125538,0.299020,0.038917,0.127375,0.223233,0.350159,0.291986,0.270798,-0.107961,0.133037,0.298692,0.195838,0.128587,0.218751,-0.107998,0.133534,0.225670,-0.107628,0.133382,0.377971,0.197664,0.131096,0.380878,0.197905,0.130240,0.298287,,,,,,,,,,0.067588,0.385380,-0.241715,0.045087,0.334040,-0.071882,0.027391,0.378662,-0.222439,0.112013,0.335871,-0.065512,0.079927,0.374488,-0.079578,0.466832,0.406355,0.244209,0.471658,0.417984,0.198800,0.431042,0.380024,0.163314,0.389603,0.393168,0.117516,0.429578,0.388915,0.065993
221,0.920833,-0.797682,-0.087495,0.064442,-0.593208,0.101126,0.319559,0.014812,-0.674745,0.287655,-0.448855,-0.510395,0.330879,0.288599,0.217658,0.000614,0.000564,0.000747,-0.999999,0.038926,0.137725,0.300003,0.215310,0.140766,0.428343,0.168415,0.141210,0.560793,-0.122414,0.143334,0.486964,-0.124030,0.142346,0.556460,0.231114,0.122054,0.562651,0.038967,0.124484,0.380484,0.039115,0.125531,0.299019,0.038917,0.127378,0.223233,0.350056,0.291813,0.270907,-0.107964,0.133026,0.298701,0.195831,0.128581,0.218745,-0.108004,0.133520,0.225665,-0.107620,0.133388,0.377969,0.197657,0.131075,0.380867,0.197906,0.130239,0.298287,,,,,,,,,,0.067595,0.385505,-0.241111,0.045506,0.333592,-0.071377,0.027413,0.378809,-0.221844,0.112189,0.335791,-0.065019,0.080109,0.374448,-0.078991,0.466604,0.406299,0.244361,0.471317,0.418120,0.198669,0.430894,0.379852,0.163447,0.389483,0.392879,0.117597,0.429482,0.388679,0.066125
222,0.925000,-0.797962,-0.087758,0.064930,-0.592739,0.101384,0.319416,0.015340,-0.674543,0.287347,-0.449413,-0.510345,0.330789,0.288378,0.217808,0.001312,0.000539,0.000556,-0.999999,0.038944,0.137489,0.300029,0.215323,0.140745,0.428356,0.168450,0.141615,0.560922,-0.122417,0.143332,0.486978,-0.124034,0.142337,0.556469,0.231217,0.122097,0.562604,0.038960,0.124462,0.380500,0.039110,0.125526,0.299035,0.038921,0.127358,0.223252,0.351081,0.289890,0.270378,-0.107960,0.132997,0.298723,0.195823,0.128576,0.218759,-0.108005,0.133510,0.225685,-0.107627,0.133385,0.377991,0.197655,0.131069,0.380879,0.197903,0.130234,0.298299,,,,,,,,,,0.067554,0.385642,-0.240495,0.045670,0.333569,-0.070808,0.027422,0.378924,-0.221188,0.112374,0.335715,-0.064447,0.080284,0.374405,-0.078352,0.466383,0.406231,0.244519,0.471132,0.418006,0.198811,0.430757,0.379683,0.163607,0.389364,0.392629,0.117687,0.429388,0.388442,0.066280
223,0.929167,-0.798280,-0.088091,0.065228,-0.592228,0.101642,0.319243,0.015893,-0.673702,0.288225,-0.449462,-0.510917,0.330366,0.288436,0.217966,0.001200,0.000602,0.000607,-0.999999,0.038964,0.137511,0.300065,0.215337,0.140730,0.428392,0.168469,0.141596,0.560950,-0.122417,0.143317,0.486998,-0.124026,0.142319,0.556492,0.231141,0.122007,0.562698,0.038967,0.124459,0.380519,0.039121,0.125502,0.299057,0.038946,0.127335,0.223283,0.350938,0.289733,0.270527,-0.107951,0.132971,0.298746,0.195832,0.128553,0.218771,-0.107987,0.133491,0.225702,-0.107630,0.133371,0.378010,0.197663,0.131052,0.380896,0.197912,0.130217,0.298318,,,,,,,,,,0.067588,0.385767,-0.239825,0.045825,0.333478,-0.070150,0.027463,0.379035,-0.220484,0.112566,0.335656,-0.063906,0.080450,0.374334,-0.077751,0.466145,0.406140,0.244702,0.471105,0.417618,0.199232,0.430633,0.379533,0.163754,0.389262,0.392400,0.117806,0.429323,0.388223,0.066435
224,0.933333,-0.798544,-0.088217,0.065802,-0.591789,0.101891,0.319088,0.016456,-0.673466,0.288122,-0.449957,-0.510850,0.330235,0.288268,0.218083,0.001240,0.000603,0.000635,-0.999999,0.038974,0.137481,0.300090,0.215348,0.140700,0.428419,0.168490,0.141587,0.560983,-0.122411,0.143313,0.487018,-0.124026,0.142317,0.556519,0.231147,0.121984,0.562717,0.038963,0.124455,0.380547,0.039107,0.125493,0.299083,0.038950,0.127315,0.223305,0.350703,0.289436,0.270672,-0.107946,0.132954,0.298772,0.195823,0.128540,0.218799,-0.107985,0.133472,0.225736,-0.107634,0.133370,0.378034,0.197662,0.131056,0.380926,0.197902,0.130227,0.298337,,,,,,,,,,0.067599,0.385889,-0.239148,0.045965,0.333444,-0.069496,0.027484,0.379120,-0.219784,0.112744,0.335568,-0.063357,0.080633,0.374275,-0.077124,0.465924,0.406072,0.244879,0.470917,0.417521,0.199381,0.430497,0.379382,0.163903,0.389141,0.392216,0.117915,0.429271,0.388027,0.066598
225,0.937500,-0.798768,-0.088699,0.066100,-0.591382,0.102211,0.318958,0.016992,-0.673176,0.288024,-0.450528,-0.510785,0.330091,0.288110,0.218171,0.001251,0.000605,0.000641,-0.999999,0.038983,0.137468,0.300090,0.215365,0.140686,0.428416,0.168501,0.141582,0.560982,-0.122411,0.143307,0.487024,-0.124022,0.142309,0.556514,0.231158,0.121971,0.562722,0.038964,0.124445,0.380540,0.039124,0.125489,0.299071,0.038959,0.127313,0.223312,0.349324,0.291078,0.271569,-0.107944,0.132960,0.298773,0.195832,0.128541,0.218795,-0.107984,0.133467,0.225734,-0.107628,0.133357,0.378022,0.197667,0.131053,0.380921,0.197906,0.130211,0.298339,,,,,,,,,,0.067621,0.385979,-0.238518,0.046179,0.333349,-0.068883,0.027521,0.379194,-0.219119,0.112961,0.335524,-0.062809,0.080860,0.374237,-0.076510,0.465702,0.406025,0.245028,0.470693,0.417429,0.199532,0.430352,0.379246,0.164030,0.389025,0.392037,0.117992,0.429218,0.387832,0.066714
