Format Version,1.23,Take Name,cap_013,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.19.47.175 PM,Total Frames in Take,3582,Total Exported Frames,3582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1755,7.312500,-0.871782,-0.058225,0.235485,-0.425620,-0.115600,0.139118,0.228585,-0.707134,0.141356,0.390056,-0.572570,0.123212,0.150856,0.243821,-0.000773,-0.000165,-0.000040,-1.000000,0.038821,0.138346,0.300282,0.215637,0.141212,0.428269,0.168515,0.141535,0.560959,-0.122259,0.143358,0.487056,-0.123690,0.141780,0.557509,0.231264,0.122165,0.562559,0.197802,0.133237,0.381115,,,,0.039404,0.125793,0.299052,0.039166,0.124262,0.380490,0.038720,0.130451,0.223340,-0.107398,0.133673,0.377995,-0.107940,0.131273,0.225724,0.188026,0.178675,0.226149,0.195015,0.152785,0.301298,-0.107860,0.131931,0.298719,,,,,,,,,,,,,,,,,,,,,,,,,-0.115161,0.193251,0.196339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178192,0.295789,0.022379,-0.180671,0.194887,0.169681,-0.213233,0.292469,0.050242,,,,,,,0.199150,0.184851,0.082183,0.171435,0.221554,0.072060,0.126345,0.227878,0.119918,0.106553,0.276897,0.153902,0.059440,0.298651,0.114007
1756,7.316667,-0.871693,-0.057875,0.236909,-0.425060,-0.115533,0.139055,0.228519,-0.707113,0.141249,0.390242,-0.572496,0.123181,0.150822,0.243775,-0.000522,-0.000171,0.000005,-1.000000,0.038801,0.138236,0.300260,0.215576,0.141140,0.428258,0.168511,0.141545,0.560933,-0.122268,0.143377,0.487028,-0.123691,0.141793,0.557477,0.231253,0.122179,0.562542,0.197801,0.133265,0.381086,,,,0.039395,0.125777,0.299019,0.039168,0.124271,0.380467,0.038735,0.130379,0.223319,-0.107408,0.133694,0.377969,-0.107948,0.131292,0.225706,0.188017,0.178669,0.226126,0.194997,0.152801,0.301278,-0.107857,0.131941,0.298692,,,,,,,,,,,,,,,,,,,,,,,,,-0.115135,0.193352,0.196439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178265,0.295971,0.022544,-0.180617,0.194978,0.169814,-0.213268,0.292726,0.050473,,,,,,,0.199060,0.184836,0.082106,0.171350,0.221550,0.072028,0.126281,0.227882,0.119883,0.106500,0.276887,0.153889,0.059381,0.298640,0.114019
1757,7.320833,-0.871643,-0.057674,0.237793,-0.424696,-0.115449,0.139094,0.228551,-0.707172,0.140941,0.390302,-0.572458,0.123215,0.150766,0.243729,-0.000479,-0.000158,0.000003,-1.000000,0.038816,0.138221,0.300237,0.215587,0.141135,0.428236,0.168525,0.141551,0.560914,-0.122248,0.143382,0.486998,-0.123691,0.141797,0.557454,0.231254,0.122192,0.562527,0.197824,0.133275,0.381066,,,,0.039407,0.125743,0.298993,0.039178,0.124262,0.380443,0.038755,0.130306,0.223294,-0.107386,0.133689,0.377936,-0.107938,0.131270,0.225678,0.187998,0.178664,0.226098,0.195010,0.152813,0.301252,-0.107838,0.131943,0.298663,,,,,,,,,,,,,,,,,,,,,,,,,-0.115072,0.193466,0.196572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178287,0.296178,0.022724,-0.180547,0.195114,0.169974,-0.213236,0.292960,0.050697,,,,,,,0.199031,0.184886,0.082026,0.171283,0.221556,0.072005,0.126237,0.227869,0.119871,0.106451,0.276859,0.153900,0.059324,0.298616,0.114043
1758,7.325000,-0.871508,-0.057141,0.238997,-0.424368,-0.115413,0.139192,0.228621,-0.707129,0.140569,0.390418,-0.572523,0.123294,0.150731,0.243721,-0.000497,-0.000097,0.000027,-1.000000,0.038844,0.138214,0.300249,0.215594,0.141124,0.428231,0.168541,0.141542,0.560911,-0.122236,0.143375,0.486996,-0.123678,0.141783,0.557448,0.231210,0.122148,0.562624,0.197838,0.133281,0.381062,,,,0.039430,0.125686,0.298992,0.039190,0.124236,0.380442,0.038760,0.130231,0.223283,-0.107354,0.133669,0.377936,-0.107925,0.131275,0.225682,0.187970,0.178650,0.226078,0.194997,0.152789,0.301235,-0.107826,0.131930,0.298651,,,,,,,,,,,,,,,,,,,,,,,,,-0.115002,0.193600,0.196727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178271,0.296418,0.022910,-0.180492,0.195345,0.170168,-0.213202,0.293283,0.050944,,,,,,,0.199011,0.184942,0.081964,0.171207,0.221540,0.071992,0.126190,0.227852,0.119872,0.106416,0.276835,0.153934,0.059265,0.298593,0.114099
1759,7.329167,-0.871504,-0.056496,0.240180,-0.423795,-0.115392,0.139236,0.228676,-0.707219,0.140107,0.390444,-0.572507,0.123391,0.150672,0.243696,-0.000730,-0.000073,-0.000014,-1.000000,0.038891,0.138328,0.300243,0.215687,0.141206,0.428217,0.168562,0.141537,0.560915,-0.122214,0.143365,0.486991,-0.123653,0.141789,0.557447,0.231232,0.122151,0.562619,0.197856,0.133278,0.381061,,,,0.039455,0.125644,0.298998,0.039217,0.124213,0.380445,0.038766,0.130150,0.223279,-0.107337,0.133679,0.377944,-0.107901,0.131286,0.225694,0.187965,0.178639,0.226065,0.194988,0.152774,0.301225,-0.107800,0.131931,0.298646,,,,,,,,,,,,,,,,,,,,,,,,,-0.114924,0.193736,0.196900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178186,0.296727,0.023144,-0.180424,0.195567,0.170370,-0.213106,0.293671,0.051234,,,,,,,0.199035,0.185035,0.081896,0.171157,0.221555,0.071993,0.126163,0.227855,0.119889,0.106381,0.276807,0.153994,0.059209,0.298581,0.114169
1760,7.333333,-0.871066,-0.053724,0.245958,-0.421737,-0.115435,0.138590,0.228084,-0.707166,0.139623,0.390491,-0.572660,0.123507,0.150667,0.243727,-0.000485,-0.000093,0.000046,-1.000000,0.038878,0.138205,0.300265,0.215639,0.141113,0.428253,0.168562,0.141532,0.560933,-0.122211,0.143371,0.487008,-0.123640,0.141793,0.557467,0.231245,0.122138,0.562630,0.197853,0.133281,0.381076,,,,0.039466,0.125600,0.299021,0.039227,0.124185,0.380460,0.038754,0.130083,0.223280,-0.107324,0.133675,0.377962,-0.107872,0.131298,0.225713,0.187935,0.178641,0.226076,0.194960,0.152763,0.301226,-0.107800,0.131933,0.298660,,,,,,,,,,,,,,,,,,,,,,,,,-0.114851,0.193856,0.197085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178101,0.297088,0.023402,-0.180367,0.195759,0.170557,-0.212986,0.294097,0.051538,-0.116487,0.178537,0.156105,,,,0.199038,0.185126,0.081868,0.171083,0.221576,0.072000,0.126117,0.227868,0.119936,0.106346,0.276787,0.154056,0.059131,0.298564,0.114252
1761,7.337500,-0.871129,-0.053205,0.246914,-0.421115,-0.115381,0.138598,0.228093,-0.707222,0.139321,0.390554,-0.572621,0.123541,0.150638,0.243728,-0.000524,-0.000095,0.000027,-1.000000,0.038891,0.138222,0.300272,0.215659,0.141129,0.428261,0.168568,0.141531,0.560934,-0.122195,0.143361,0.487021,-0.123627,0.141790,0.557473,0.231257,0.122141,0.562636,0.197864,0.133297,0.381085,,,,0.039481,0.125560,0.299026,0.039242,0.124165,0.380471,0.038748,0.130008,0.223281,-0.107317,0.133691,0.377971,-0.107853,0.131302,0.225717,0.187926,0.178630,0.226056,0.194948,0.152746,0.301218,-0.107791,0.131939,0.298670,,,,,,,,,,,,,,,,,,,,,,,,,-0.114765,0.193993,0.197259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177993,0.297387,0.023611,-0.180275,0.195944,0.170693,-0.212821,0.294427,0.051803,-0.116447,0.178612,0.156140,,,,0.199026,0.185196,0.081847,0.171009,0.221614,0.072010,0.126055,0.227885,0.119977,0.106309,0.276779,0.154115,0.059073,0.298574,0.114324
1762,7.341667,-0.871103,-0.052344,0.248470,-0.420361,-0.115361,0.138592,0.228081,-0.707228,0.139089,0.390671,-0.572590,0.123538,0.150621,0.243736,-0.000551,-0.000107,0.000029,-1.000000,0.038885,0.138237,0.300271,0.215653,0.141139,0.428261,0.168565,0.141538,0.560938,-0.122194,0.143362,0.487021,-0.123628,0.141796,0.557478,0.231262,0.122136,0.562619,0.197845,0.133298,0.381091,,,,0.039474,0.125539,0.299030,0.039244,0.124151,0.380475,0.038728,0.129960,0.223284,-0.107328,0.133702,0.377975,-0.107852,0.131293,0.225708,0.187895,0.178630,0.226046,0.194916,0.152749,0.301212,-0.107801,0.131948,0.298672,,,,,,,,,,,,,,,,,,,,,,,,,-0.114647,0.194139,0.197464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177902,0.297716,0.023837,-0.180203,0.196186,0.170845,-0.212666,0.294863,0.052107,-0.116434,0.178654,0.156168,,,,0.198962,0.185227,0.081839,0.170913,0.221658,0.072007,0.125984,0.227902,0.120012,0.106250,0.276772,0.154154,0.058980,0.298601,0.114406
1763,7.345833,-0.871081,-0.051471,0.249867,-0.419685,-0.115333,0.138614,0.228102,-0.707353,0.138953,0.390742,-0.572420,0.123463,0.150576,0.243726,-0.000543,-0.000116,0.000032,-1.000000,0.038874,0.138243,0.300265,0.215638,0.141144,0.428252,0.168559,0.141555,0.560933,-0.122205,0.143373,0.487014,-0.123633,0.141804,0.557475,0.231267,0.122137,0.562611,0.197843,0.133330,0.381083,,,,0.039457,0.125514,0.299022,0.039236,0.124149,0.380468,0.038728,0.129919,0.223285,-0.107335,0.133709,0.377972,-0.107855,0.131299,0.225700,0.187875,0.178636,0.226048,0.194897,0.152770,0.301232,-0.107805,0.131964,0.298670,,,,,,,,,,,,,,,,,,,,,,,,,-0.114490,0.194315,0.197747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177771,0.298038,0.024072,-0.180113,0.196455,0.170988,-0.212468,0.295285,0.052393,-0.116397,0.178710,0.156228,,,,0.198873,0.185255,0.081847,0.170827,0.221720,0.072015,0.125869,0.227911,0.120051,0.106181,0.276772,0.154199,0.058880,0.298624,0.114486
1764,7.350000,-0.871090,-0.050546,0.251192,-0.418986,-0.115329,0.138660,0.228138,-0.707517,0.138907,0.390877,-0.572136,0.123315,0.150511,0.243706,-0.000562,-0.000116,0.000033,-1.000000,0.038841,0.138259,0.300271,0.215607,0.141156,0.428255,0.168529,0.141564,0.560939,-0.122241,0.143380,0.487023,-0.123670,0.141812,0.557479,0.231236,0.122138,0.562620,0.197798,0.133338,0.381102,,,,0.039422,0.125506,0.299024,0.039204,0.124142,0.380477,0.038713,0.129888,0.223320,-0.107359,0.133724,0.377975,-0.107888,0.131289,0.225697,0.187840,0.178662,0.226066,0.194834,0.152785,0.301259,-0.107832,0.131968,0.298682,,,,,,,,,,,,,,,,,,,,,,,,,-0.114310,0.194478,0.197998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177601,0.298418,0.024324,-0.180036,0.196762,0.171167,-0.212265,0.295717,0.052671,-0.116366,0.178783,0.156284,,,,0.198705,0.185252,0.081855,0.170714,0.221782,0.072032,0.125748,0.227943,0.120091,0.106067,0.276761,0.154247,0.058750,0.298653,0.114575
1765,7.354167,-0.871092,-0.049631,0.252319,-0.418415,-0.115309,0.138706,0.228192,-0.707802,0.138940,0.390970,-0.571711,0.123119,0.150425,0.243658,-0.000560,-0.000167,0.000014,-1.000000,0.038803,0.138264,0.300259,0.215583,0.141158,0.428263,0.168507,0.141553,0.560942,-0.122264,0.143384,0.487025,-0.123703,0.141814,0.557478,0.231258,0.122178,0.562528,0.197774,0.133356,0.381106,,,,0.039407,0.125481,0.299025,0.039177,0.124143,0.380477,0.038706,0.129860,0.223331,-0.107388,0.133727,0.377979,-0.107916,0.131289,0.225683,0.187812,0.178710,0.226088,0.194796,0.152816,0.301296,-0.107845,0.131982,0.298692,,,,,,,,,,,,,,,,,,,,,,,,,-0.114158,0.194636,0.198205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177379,0.298724,0.024521,-0.179943,0.197031,0.171314,-0.212026,0.296104,0.052926,-0.116305,0.178855,0.156356,,,,0.198519,0.185260,0.081865,0.170623,0.221871,0.072064,0.125629,0.227992,0.120114,0.105952,0.276764,0.154298,0.058639,0.298677,0.114651
1766,7.358333,-0.871121,-0.048675,0.253457,-0.417777,-0.115294,0.138729,0.228226,-0.707898,0.138856,0.391072,-0.571543,0.123007,0.150410,0.243659,-0.000621,-0.000113,0.000025,-1.000000,0.038793,0.138284,0.300277,0.215547,0.141167,0.428266,0.168482,0.141553,0.560944,-0.122285,0.143386,0.487032,-0.123731,0.141801,0.557477,0.231199,0.122143,0.562627,0.197747,0.133366,0.381115,,,,0.039368,0.125470,0.299028,0.039156,0.124126,0.380487,0.038689,0.129851,0.223357,-0.107423,0.133728,0.377987,-0.107944,0.131280,0.225674,0.187766,0.178762,0.226137,0.194754,0.152839,0.301331,-0.107881,0.131965,0.298704,,,,,,,,,,,,,,,,,,,,,,,,,-0.114001,0.194784,0.198401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177143,0.299034,0.024714,-0.179823,0.197275,0.171450,-0.211777,0.296524,0.053161,-0.116252,0.178908,0.156430,,,,0.198359,0.185279,0.081882,0.170529,0.221955,0.072078,0.125529,0.228044,0.120148,0.105839,0.276795,0.154356,0.058511,0.298706,0.114731
1767,7.362500,-0.871303,-0.047914,0.253982,-0.417166,-0.115251,0.138760,0.228263,-0.708085,0.138704,0.391049,-0.571365,0.122919,0.150391,0.243651,-0.000648,-0.000115,0.000042,-1.000000,0.038788,0.138292,0.300283,0.215545,0.141165,0.428270,0.168477,0.141547,0.560945,-0.122293,0.143385,0.487039,-0.123727,0.141805,0.557486,0.231191,0.122125,0.562636,0.197746,0.133395,0.381122,,,,0.039364,0.125461,0.299032,0.039155,0.124134,0.380489,0.038697,0.129843,0.223362,-0.107426,0.133724,0.377979,-0.107949,0.131280,0.225679,0.187744,0.178834,0.226166,0.194724,0.152852,0.301350,-0.107881,0.131968,0.298704,,,,,,,,,,,,,,,,,,,,,,,,,-0.113869,0.194896,0.198498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176799,0.299330,0.024896,-0.179686,0.197483,0.171547,-0.211459,0.296911,0.053351,-0.116127,0.179005,0.156491,,,,0.198264,0.185357,0.081903,0.170442,0.222058,0.072111,0.125444,0.228096,0.120190,0.105736,0.276824,0.154414,0.058409,0.298744,0.114805
1768,7.366667,-0.871506,-0.047134,0.254478,-0.416530,-0.115193,0.138767,0.228283,-0.708177,0.138399,0.391006,-0.571355,0.122904,0.150429,0.243677,-0.000587,-0.000176,0.000014,-1.000000,0.038770,0.138271,0.300282,0.215538,0.141156,0.428288,0.168480,0.141544,0.560962,-0.122291,0.143386,0.487052,-0.123732,0.141804,0.557499,0.231241,0.122175,0.562549,0.197734,0.133388,0.381132,,,,0.039366,0.125456,0.299049,0.039150,0.124128,0.380507,0.038687,0.129873,0.223383,-0.107431,0.133726,0.378003,-0.107956,0.131285,0.225709,0.187723,0.178926,0.226201,0.194684,0.152912,0.301392,-0.107883,0.131967,0.298730,,,,,,,,,,,,,,,,,,,,,,,,,-0.113685,0.195024,0.198661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176457,0.299620,0.025070,-0.179500,0.197668,0.171605,-0.211070,0.297270,0.053526,-0.116015,0.179089,0.156550,,,,0.198193,0.185484,0.081929,0.170350,0.222198,0.072163,0.125359,0.228176,0.120241,0.105655,0.276880,0.154472,0.058296,0.298782,0.114897
1769,7.370833,-0.872256,-0.047968,0.250848,-0.417067,-0.115140,0.139333,0.228828,-0.708253,0.138167,0.390905,-0.571385,0.122890,0.150489,0.243711,-0.000532,-0.000183,0.000016,-1.000000,0.038788,0.138235,0.300301,0.215564,0.141135,0.428302,0.168505,0.141544,0.560973,-0.122276,0.143369,0.487069,-0.123707,0.141796,0.557525,0.231252,0.122159,0.562572,0.197757,0.133405,0.381156,,,,0.039376,0.125444,0.299069,0.039172,0.124113,0.380517,0.038693,0.129894,0.223391,-0.107407,0.133716,0.378019,-0.107938,0.131295,0.225734,0.187704,0.178989,0.226229,0.194691,0.152966,0.301419,-0.107875,0.131965,0.298744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176019,0.299935,0.025178,-0.179294,0.197869,0.171638,-0.210658,0.297624,0.053647,,,,,,,0.198144,0.185607,0.081966,0.170296,0.222332,0.072207,0.125293,0.228251,0.120294,0.105575,0.276959,0.154529,0.058205,0.298820,0.114964
1770,7.375000,-0.873433,-0.050016,0.244205,-0.418303,-0.115293,0.140338,0.229499,-0.708235,0.137865,0.390796,-0.571555,0.122911,0.150592,0.243777,-0.000582,-0.000135,0.000042,-1.000000,0.038815,0.138234,0.300342,0.215577,0.141124,0.428322,0.168512,0.141517,0.560997,-0.122261,0.143351,0.487100,-0.123686,0.141781,0.557554,0.231227,0.122106,0.562689,0.197768,0.133392,0.381175,,,,0.039398,0.125432,0.299104,0.039183,0.124099,0.380552,0.038689,0.129916,0.223406,-0.107398,0.133690,0.378047,-0.107931,0.131296,0.225771,0.187676,0.179100,0.226272,0.194668,0.153015,0.301459,-0.107866,0.131935,0.298775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175584,0.300157,0.025227,-0.179107,0.198063,0.171675,-0.210211,0.298001,0.053718,,,,-0.135151,0.229462,0.165878,0.198091,0.185747,0.082013,0.170233,0.222462,0.072257,0.125232,0.228347,0.120343,0.105487,0.277059,0.154605,0.058096,0.298848,0.115034
1771,7.379167,-0.873517,-0.048787,0.244846,-0.417899,-0.115238,0.140353,0.229504,-0.708298,0.137472,0.390565,-0.571730,0.122958,0.150692,0.243821,-0.000578,-0.000131,0.000022,-1.000000,0.038837,0.138218,0.300363,0.215603,0.141115,0.428351,0.168533,0.141513,0.561016,-0.122245,0.143331,0.487118,-0.123667,0.141759,0.557576,0.231248,0.122096,0.562708,0.197787,0.133391,0.381192,,,,0.039417,0.125433,0.299127,0.039206,0.124093,0.380568,0.038699,0.129961,0.223410,-0.107376,0.133666,0.378067,-0.107906,0.131325,0.225805,0.187643,0.179208,0.226330,0.194676,0.153061,0.301496,-0.107846,0.131928,0.298784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175095,0.300364,0.025255,-0.178890,0.198255,0.171698,-0.209701,0.298315,0.053748,,,,-0.134846,0.229552,0.165890,0.198086,0.185945,0.082056,0.170175,0.222621,0.072308,0.125188,0.228434,0.120380,0.105405,0.277154,0.154655,0.057994,0.298893,0.115096
1772,7.383333,-0.873668,-0.047474,0.245134,-0.417565,-0.115207,0.140387,0.229551,-0.708387,0.137136,0.390326,-0.571863,0.122973,0.150785,0.243858,-0.000550,-0.000127,0.000023,-1.000000,0.038849,0.138200,0.300380,0.215611,0.141105,0.428369,0.168537,0.141494,0.561036,-0.122230,0.143321,0.487129,-0.123655,0.141762,0.557595,0.231258,0.122105,0.562724,0.197801,0.133407,0.381204,,,,0.039423,0.125450,0.299138,0.039210,0.124096,0.380586,0.038702,0.129999,0.223419,-0.107362,0.133672,0.378089,-0.107897,0.131334,0.225822,0.187617,0.179324,0.226376,0.194647,0.153131,0.301528,-0.107848,0.131920,0.298801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174477,0.300604,0.025302,-0.178683,0.198495,0.171729,-0.209158,0.298571,0.053715,,,,-0.134509,0.229615,0.165905,0.198076,0.186135,0.082101,0.170114,0.222767,0.072345,0.125129,0.228529,0.120423,0.105309,0.277244,0.154709,0.057885,0.298951,0.115148
1773,7.387500,-0.873805,-0.045785,0.245792,-0.417080,-0.115194,0.140358,0.229535,-0.708468,0.136868,0.390097,-0.571983,0.122972,0.150892,0.243870,-0.000509,-0.000132,0.000021,-1.000000,0.038860,0.138188,0.300369,0.215635,0.141103,0.428349,0.168551,0.141510,0.561023,-0.122219,0.143328,0.487127,-0.123640,0.141764,0.557583,0.231263,0.122112,0.562716,0.197800,0.133421,0.381201,,,,0.039442,0.125473,0.299130,0.039221,0.124115,0.380570,0.038717,0.130045,0.223407,-0.107361,0.133669,0.378079,-0.107892,0.131332,0.225814,0.187615,0.179425,0.226396,0.194661,0.153205,0.301526,-0.107828,0.131921,0.298794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173816,0.300822,0.025293,-0.178455,0.198727,0.171683,-0.208487,0.298878,0.053688,,,,-0.134127,0.229659,0.165889,0.198057,0.186306,0.082122,0.170063,0.222929,0.072368,0.125076,0.228636,0.120435,0.105215,0.277351,0.154727,0.057780,0.299014,0.115172
1774,7.391667,-0.874023,-0.044229,0.245762,-0.416808,-0.115209,0.140390,0.229552,-0.708516,0.136577,0.389882,-0.572141,0.122975,0.151008,0.243876,-0.000567,-0.000128,0.000028,-1.000000,0.038852,0.138229,0.300348,0.215620,0.141125,0.428334,0.168550,0.141529,0.560999,-0.122229,0.143351,0.487101,-0.123651,0.141774,0.557563,0.231251,0.122113,0.562696,0.197803,0.133470,0.381184,,,,0.039434,0.125516,0.299105,0.039212,0.124144,0.380546,0.038710,0.130122,0.223381,-0.107356,0.133680,0.378052,-0.107901,0.131340,0.225793,0.187593,0.179551,0.226395,0.194654,0.153278,0.301529,-0.107834,0.131939,0.298768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173076,0.300958,0.025201,-0.178223,0.198919,0.171569,-0.207812,0.299191,0.053572,,,,-0.133786,0.229757,0.165897,0.198035,0.186479,0.082125,0.170005,0.223090,0.072367,0.125004,0.228731,0.120444,0.105112,0.277468,0.154731,0.057662,0.299083,0.115187
1775,7.395833,-0.874274,-0.042854,0.245679,-0.416475,-0.115150,0.140394,0.229488,-0.708534,0.136334,0.389665,-0.572324,0.122991,0.151151,0.243874,-0.000729,-0.000168,-0.000032,-1.000000,0.038853,0.138340,0.300294,0.215671,0.141215,0.428279,0.168547,0.141540,0.560967,-0.122226,0.143373,0.487065,-0.123653,0.141800,0.557525,0.231293,0.122190,0.562573,0.197791,0.133497,0.381136,,,,0.039433,0.125563,0.299065,0.039205,0.124172,0.380502,0.038710,0.130185,0.223348,-0.107357,0.133706,0.378011,-0.107899,0.131372,0.225756,0.187587,0.179651,0.226391,0.194633,0.153338,0.301510,-0.107838,0.131964,0.298726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.172364,0.301139,0.025040,-0.177906,0.199071,0.171438,-0.207094,0.299489,0.053364,,,,-0.133425,0.229786,0.165875,0.198033,0.186662,0.082125,0.169971,0.223240,0.072346,0.124951,0.228862,0.120426,0.105032,0.277590,0.154712,0.057562,0.299178,0.115184
