Format Version,1.23,Take Name,cap_023,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.33.02.508 PM,Total Frames in Take,2918,Total Exported Frames,2918,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1511,6.295833,-0.887140,-0.085767,-0.122983,-0.436466,0.151015,0.147882,0.258020,-0.481932,0.120248,-0.727938,-0.472641,0.216567,0.172487,0.247839,-0.000974,-0.000204,-0.000130,-1.000000,0.038826,0.138397,0.300292,0.215522,0.141254,0.428359,0.168549,0.141541,0.560914,-0.122371,0.143295,0.486927,-0.123409,0.141701,0.557617,0.231286,0.122106,0.562571,0.039123,0.125362,0.380347,0.197865,0.130599,0.380944,0.039297,0.128461,0.298925,0.038235,0.139626,0.224038,0.208821,0.198064,0.290304,-0.107893,0.132018,0.225606,,,,-0.107972,0.132365,0.298529,0.196991,0.146992,0.300638,-0.107426,0.133521,0.377883,,,,,,,,,,,,,,,,,,,,,,0.189460,0.180880,0.228580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165313,0.306263,0.044496,0.115990,0.188653,0.169158,0.124539,0.287804,0.046929,0.176375,0.196701,0.196501,0.141497,0.231863,0.187642,0.279908,0.343075,0.246573,0.299468,0.339190,0.203744,0.296396,0.276641,0.184381,0.279693,0.251497,0.129083,0.338458,0.250284,0.099887
1512,6.300000,-0.887166,-0.085005,-0.122057,-0.436821,0.150882,0.148545,0.258332,-0.479899,0.119027,-0.729721,-0.472268,0.216227,0.172176,0.247687,-0.000990,-0.000200,-0.000127,-1.000000,0.038808,0.138437,0.300313,0.215493,0.141289,0.428402,0.168523,0.141561,0.560931,-0.122386,0.143325,0.486951,-0.123421,0.141740,0.557629,0.231269,0.122144,0.562577,0.039103,0.125446,0.380374,0.197849,0.130656,0.380979,0.039281,0.128590,0.298954,0.038212,0.139998,0.224119,0.208267,0.197780,0.289952,-0.107892,0.132054,0.225631,,,,-0.107987,0.132421,0.298562,0.196946,0.147293,0.300769,-0.107444,0.133560,0.377908,,,,,,,,,,,,,,,,,,,,,,0.189353,0.181497,0.228843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165322,0.306793,0.044740,0.115884,0.189391,0.169501,0.124530,0.288389,0.047156,0.176333,0.197194,0.196745,0.141489,0.232455,0.187884,0.279206,0.342824,0.246003,0.298815,0.339163,0.203374,0.296003,0.276255,0.184087,0.279524,0.250947,0.128849,0.338415,0.249742,0.099882
1513,6.304167,-0.887147,-0.084326,-0.121583,-0.437124,0.150708,0.149225,0.258654,-0.477988,0.118511,-0.730966,-0.472410,0.215735,0.171894,0.247445,-0.001095,-0.000197,-0.000106,-0.999999,0.038799,0.138503,0.300342,0.215482,0.141321,0.428447,0.168516,0.141580,0.560972,-0.122400,0.143353,0.486975,-0.123429,0.141762,0.557659,0.231258,0.122137,0.562584,0.039091,0.125509,0.380410,0.197826,0.130693,0.381028,0.039273,0.128693,0.298992,0.038203,0.140403,0.224208,0.207773,0.197541,0.289545,-0.107900,0.132092,0.225662,,,,-0.108005,0.132458,0.298600,0.196942,0.147507,0.300872,-0.107460,0.133573,0.377941,,,,,,,,,,,,,,,,,,,,,,0.189206,0.182198,0.229154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165361,0.307379,0.044991,0.115750,0.190084,0.169848,0.124565,0.289014,0.047402,0.176261,0.197761,0.197030,0.141468,0.233053,0.188131,0.278515,0.342630,0.245418,0.298256,0.338752,0.202841,0.295622,0.275851,0.183817,0.279354,0.250384,0.128635,0.338380,0.249183,0.099865
1514,6.308333,-0.887131,-0.083970,-0.121536,-0.437238,0.150591,0.149826,0.258919,-0.474785,0.115405,-0.734122,-0.471515,0.215548,0.171545,0.247545,-0.001303,-0.000133,-0.000012,-0.999999,0.038785,0.138604,0.300362,0.215466,0.141353,0.428456,0.168492,0.141588,0.560986,-0.122423,0.143385,0.486985,-0.123455,0.141797,0.557666,0.231133,0.122047,0.562666,0.039067,0.125572,0.380430,0.197810,0.130732,0.381053,0.039256,0.128811,0.299021,0.038170,0.140802,0.224262,0.207262,0.197160,0.289156,-0.107915,0.132119,0.225679,,,,-0.108034,0.132486,0.298627,0.196914,0.147815,0.300960,-0.107480,0.133607,0.377954,,,,,,,,,,,,,,,,,,,,,,0.189082,0.182888,0.229422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165419,0.307952,0.045206,0.115660,0.190639,0.170115,0.124598,0.289612,0.047663,0.176157,0.198383,0.197290,0.141479,0.233645,0.188357,0.277863,0.341953,0.244713,0.297556,0.338691,0.202414,0.295245,0.275476,0.183529,0.279192,0.249773,0.128395,0.338248,0.248403,0.099776
1515,6.312500,-0.886839,-0.083655,-0.121622,-0.437865,0.150413,0.150642,0.259280,-0.474037,0.116423,-0.733614,-0.472806,0.214871,0.171355,0.247210,-0.001308,-0.000146,-0.000001,-0.999999,0.038772,0.138618,0.300366,0.215449,0.141360,0.428463,0.168490,0.141601,0.560990,-0.122437,0.143404,0.486994,-0.123463,0.141809,0.557670,0.231138,0.122053,0.562660,0.039065,0.125607,0.380425,0.197791,0.130745,0.381061,0.039232,0.128906,0.299026,0.038140,0.141260,0.224339,0.206745,0.197008,0.288771,-0.107933,0.132130,0.225684,,,,-0.108047,0.132503,0.298632,0.196907,0.148124,0.301031,-0.107491,0.133622,0.377961,,,,,,,,,,,,,,,,,,,,,,0.189013,0.183442,0.229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165486,0.308512,0.045418,0.115545,0.191386,0.170400,0.124603,0.290127,0.047828,0.176058,0.199106,0.197546,0.141446,0.234286,0.188590,0.277230,0.342134,0.244234,0.296996,0.338377,0.201894,0.294894,0.275042,0.183244,0.279019,0.249080,0.128176,0.338145,0.247818,0.099687
1516,6.316667,-0.886657,-0.083422,-0.121647,-0.438273,0.150308,0.151328,0.259575,-0.471710,0.112279,-0.736960,-0.470929,0.215191,0.170732,0.247384,-0.001307,-0.000146,0.000007,-0.999999,0.038763,0.138624,0.300365,0.215437,0.141367,0.428459,0.168484,0.141597,0.560991,-0.122451,0.143407,0.486991,-0.123475,0.141825,0.557667,0.231139,0.122058,0.562663,0.039050,0.125639,0.380422,0.197779,0.130765,0.381060,0.039229,0.128985,0.299033,0.038091,0.141707,0.224413,0.206208,0.196739,0.288400,-0.107950,0.132147,0.225674,,,,-0.108054,0.132506,0.298623,0.196866,0.148441,0.301119,-0.107512,0.133630,0.377952,,,,,,,,,,,,,,,,,,,,,,0.188918,0.184028,0.229854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165557,0.309021,0.045589,0.115507,0.192020,0.170630,0.124602,0.290642,0.048016,0.175976,0.199723,0.197816,0.141450,0.234888,0.188792,0.276574,0.341543,0.243508,0.296518,0.337970,0.201298,0.294511,0.274616,0.182930,0.278856,0.248390,0.127926,0.338131,0.247240,0.099646
1517,6.320833,-0.886789,-0.082890,-0.121158,-0.438242,0.150259,0.151786,0.259740,-0.469877,0.111898,-0.737695,-0.471700,0.214611,0.170486,0.247204,-0.001194,-0.000207,-0.000049,-0.999999,0.038762,0.138566,0.300348,0.215444,0.141344,0.428456,0.168482,0.141578,0.560976,-0.122448,0.143388,0.486985,-0.123475,0.141805,0.557666,0.231258,0.122118,0.562584,0.039051,0.125630,0.380418,0.197794,0.130740,0.381057,0.039222,0.129032,0.299037,0.038079,0.142064,0.224472,0.205673,0.196344,0.288025,-0.107952,0.132124,0.225675,,,,-0.108055,0.132485,0.298614,0.196843,0.148743,0.301185,-0.107510,0.133597,0.377948,,,,,,,,,,,,,,,,,,,,,,0.188844,0.184520,0.230074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165652,0.309511,0.045749,0.115467,0.192539,0.170819,0.124640,0.291185,0.048212,0.175990,0.200148,0.198037,0.141407,0.235498,0.189026,0.275957,0.341305,0.242936,0.295996,0.337598,0.200742,0.294173,0.274149,0.182633,0.278693,0.247712,0.127713,0.338025,0.246450,0.099570
1518,6.325000,-0.886625,-0.082714,-0.121361,-0.438549,0.150176,0.152383,0.259980,-0.468311,0.114661,-0.736723,-0.474106,0.213363,0.170503,0.246618,-0.001275,-0.000143,0.000000,-0.999999,0.038782,0.138568,0.300357,0.215457,0.141320,0.428438,0.168504,0.141564,0.560986,-0.122438,0.143366,0.486982,-0.123467,0.141778,0.557656,0.231169,0.122019,0.562669,0.039055,0.125612,0.380414,0.197801,0.130723,0.381045,0.039227,0.129077,0.299031,0.038046,0.142434,0.224537,0.205205,0.196115,0.287726,-0.107947,0.132097,0.225662,,,,-0.108053,0.132471,0.298607,0.196818,0.149029,0.301249,-0.107498,0.133594,0.377945,,,,,,,,,,,,,,,,,,,,,,0.188668,0.185242,0.230329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165725,0.309941,0.045888,0.115448,0.193066,0.170989,0.124715,0.291681,0.048368,0.175916,0.200759,0.198269,0.141393,0.236061,0.189220,0.275350,0.341448,0.242543,0.295497,0.337229,0.200205,0.293815,0.273717,0.182340,0.278522,0.247019,0.127456,0.337955,0.245713,0.099522
1519,6.329167,-0.886416,-0.082677,-0.121849,-0.438843,0.150079,0.152947,0.260212,-0.466070,0.115934,-0.737091,-0.475432,0.212410,0.170391,0.246201,-0.001224,-0.000131,-0.000011,-0.999999,0.038805,0.138515,0.300365,0.215468,0.141284,0.428451,0.168527,0.141538,0.560992,-0.122406,0.143329,0.486981,-0.123448,0.141747,0.557665,0.231173,0.121999,0.562685,0.039083,0.125578,0.380407,0.197828,0.130661,0.381036,0.039259,0.129097,0.299033,0.038029,0.142828,0.224629,0.204695,0.195885,0.287364,-0.107928,0.132064,0.225653,,,,-0.108022,0.132415,0.298601,0.196816,0.149251,0.301302,-0.107473,0.133546,0.377940,,,,,,,,,,,,,,,,,,,,,,0.188531,0.185948,0.230623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165785,0.310369,0.046023,0.115433,0.193544,0.171158,0.124791,0.292124,0.048486,0.175810,0.201333,0.198501,0.141367,0.236573,0.189414,0.274797,0.341268,0.242016,0.294879,0.337009,0.199816,0.293483,0.273175,0.182088,0.278366,0.246397,0.127263,0.337891,0.245056,0.099515
1520,6.333333,-0.886117,-0.082793,-0.122383,-0.439276,0.149991,0.153579,0.260457,-0.464132,0.115509,-0.737925,-0.476136,0.211905,0.170192,0.246073,0.000089,-0.000245,0.000163,-1.000000,0.038712,0.137845,0.300371,0.215210,0.140837,0.428460,0.168544,0.141521,0.560978,-0.122386,0.143307,0.486979,-0.123432,0.141710,0.557668,0.231162,0.121990,0.562685,0.039107,0.125552,0.380387,0.197850,0.130613,0.381010,0.039275,0.129128,0.299030,0.037999,0.143191,0.224714,0.204194,0.195718,0.287037,-0.107918,0.132025,0.225648,,,,-0.108011,0.132381,0.298588,0.196791,0.149519,0.301365,-0.107458,0.133511,0.377935,,,,,,,,,,,,,,,,,,,,,,0.188410,0.186567,0.230848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165831,0.310769,0.046119,0.115424,0.194045,0.171311,0.124810,0.292567,0.048574,0.175688,0.202001,0.198737,0.141313,0.237101,0.189573,0.274222,0.341159,0.241494,0.294383,0.336636,0.199312,0.293192,0.272720,0.181844,0.278238,0.245725,0.127079,0.337834,0.244406,0.099538
1521,6.337500,-0.886098,-0.082385,-0.121807,-0.439552,0.149926,0.154082,0.260620,-0.461898,0.115022,-0.738867,-0.476965,0.211318,0.169947,0.245919,0.000186,-0.000292,0.000070,-1.000000,0.038719,0.137799,0.300344,0.215217,0.140837,0.428461,0.168553,0.141504,0.560947,-0.122372,0.143274,0.486963,-0.123411,0.141686,0.557648,0.231249,0.122074,0.562599,0.039126,0.125525,0.380370,0.197874,0.130578,0.380984,0.039284,0.129157,0.299015,0.037968,0.143548,0.224793,0.203667,0.195338,0.286711,-0.107911,0.132009,0.225635,,,,-0.107980,0.132346,0.298566,0.196785,0.149764,0.301427,-0.107442,0.133485,0.377920,,,,,,,,,,,,,,,,,,,,,,0.188358,0.187069,0.231024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165853,0.311127,0.046178,0.115375,0.194549,0.171470,0.124785,0.293013,0.048689,0.175647,0.202449,0.198879,0.141259,0.237608,0.189709,0.273628,0.340918,0.240968,0.293896,0.336287,0.198801,0.292848,0.272292,0.181574,0.278125,0.244934,0.126839,0.337743,0.243494,0.099419
1522,6.341667,-0.885786,-0.082822,-0.121893,-0.440075,0.149909,0.154645,0.260829,-0.460457,0.113709,-0.739937,-0.477014,0.211064,0.169626,0.245883,0.000287,-0.000307,0.000068,-1.000000,0.038712,0.137747,0.300314,0.215221,0.140810,0.428424,0.168533,0.141497,0.560895,-0.122365,0.143267,0.486938,-0.123404,0.141680,0.557629,0.231246,0.122086,0.562578,0.039140,0.125524,0.380337,0.197887,0.130572,0.380954,0.039285,0.129208,0.298987,0.037943,0.143861,0.224810,0.203150,0.195119,0.286383,-0.107917,0.132004,0.225615,,,,-0.107977,0.132338,0.298533,0.196740,0.150110,0.301474,-0.107433,0.133480,0.377891,,,,,,,,,,,,,,,,,,,,,,0.188357,0.187457,0.231125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165845,0.311565,0.046233,0.115295,0.195045,0.171611,0.124488,0.293077,0.048740,0.175619,0.202857,0.198987,0.141199,0.238179,0.189812,0.273048,0.340763,0.240495,0.293548,0.335696,0.198209,0.292536,0.271851,0.181294,0.277944,0.244324,0.126673,0.337665,0.242883,0.099383
1523,6.345833,-0.885759,-0.082878,-0.121780,-0.440151,0.149901,0.155051,0.260916,-0.458787,0.112717,-0.741073,-0.477095,0.210733,0.169341,0.245796,0.000257,-0.000342,0.000019,-1.000000,0.038722,0.137765,0.300286,0.215258,0.140842,0.428372,0.168607,0.141510,0.560828,-0.122353,0.143257,0.486927,-0.123392,0.141666,0.557615,0.231240,0.122106,0.562565,0.039153,0.125521,0.380316,0.197897,0.130574,0.380942,0.039296,0.129256,0.298972,0.037903,0.144191,0.224860,0.202624,0.194918,0.286038,-0.107916,0.132004,0.225606,,,,-0.107966,0.132327,0.298512,0.196549,0.150137,0.301518,-0.107426,0.133471,0.377876,,,,,,,,,,,,,,,,,,,,,,0.188307,0.187924,0.231275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165784,0.311953,0.046277,0.115266,0.195424,0.171720,0.124455,0.293412,0.048782,0.175585,0.203222,0.199066,0.141113,0.238728,0.189928,0.272476,0.340630,0.240013,0.293075,0.335329,0.197746,0.292179,0.271406,0.181058,0.277792,0.243688,0.126474,0.337619,0.242348,0.099382
1524,6.350000,-0.885310,-0.083073,-0.122396,-0.440844,0.149711,0.155754,0.261177,-0.456551,0.111757,-0.742470,-0.477294,0.210225,0.169003,0.245656,-0.000928,-0.000210,-0.000134,-1.000000,0.038823,0.138357,0.300286,0.215540,0.141227,0.428359,0.168539,0.141517,0.560880,-0.122354,0.143273,0.486930,-0.123392,0.141681,0.557621,0.231241,0.122103,0.562566,0.039155,0.125664,0.380328,0.197892,0.131121,0.380999,0.039309,0.129505,0.298985,0.037861,0.144344,0.224851,0.202106,0.194742,0.285761,-0.107918,0.132010,0.225610,,,,-0.107980,0.132347,0.298523,0.196572,0.150512,0.301374,-0.107420,0.133466,0.377877,,,,,,,,,,,,,,,,,,,,,,0.188152,0.188506,0.231290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165706,0.312339,0.046321,0.115138,0.195961,0.171880,0.124400,0.293762,0.048806,0.175422,0.203853,0.199273,0.141001,0.239239,0.190010,0.271799,0.340139,0.239248,0.292403,0.335231,0.197438,0.291835,0.271005,0.180876,0.277626,0.243038,0.126301,0.337480,0.241523,0.099381
1525,6.354167,-0.885019,-0.083063,-0.122497,-0.441404,0.149505,0.156453,0.261366,-0.454671,0.111327,-0.743449,-0.477665,0.209745,0.168743,0.245590,0.000174,-0.000248,0.000113,-1.000000,0.038717,0.137793,0.300343,0.215226,0.140823,0.428437,0.168532,0.141524,0.560915,-0.122368,0.143275,0.486956,-0.123398,0.141679,0.557646,0.231138,0.122006,0.562672,0.039143,0.125811,0.380345,0.197893,0.131245,0.381040,0.039292,0.129651,0.299025,0.037868,0.144524,0.224873,0.201567,0.194393,0.285459,-0.107921,0.132007,0.225632,,,,-0.107981,0.132340,0.298556,0.196341,0.151591,0.301717,-0.107445,0.133461,0.377900,,,,,,,,,,,,,,,,,,,,,,0.187900,0.189422,0.231497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165570,0.312785,0.046330,0.114979,0.196577,0.172009,0.124267,0.294205,0.048816,0.175253,0.204441,0.199398,0.140868,0.239739,0.190072,0.271188,0.339891,0.238871,0.291927,0.335011,0.197151,0.291548,0.270641,0.180744,0.277471,0.242423,0.126219,0.337414,0.240850,0.099466
1526,6.358333,-0.884439,-0.083823,-0.123756,-0.442069,0.149294,0.157248,0.261590,-0.452626,0.111505,-0.744260,-0.478303,0.209163,0.168507,0.245442,0.000141,-0.000244,0.000166,-1.000000,0.038724,0.137821,0.300368,0.215232,0.140822,0.428459,0.168556,0.141517,0.560964,-0.122372,0.143307,0.486979,-0.123420,0.141709,0.557666,0.231158,0.121999,0.562686,0.039140,0.125744,0.380380,0.197914,0.131547,0.381081,0.039278,0.129692,0.299064,0.037978,0.145122,0.225043,0.200974,0.194169,0.285183,-0.107925,0.132020,0.225655,,,,-0.107993,0.132379,0.298581,0.196291,0.152312,0.301801,-0.107436,0.133499,0.377929,,,,,,,,,,,,,,,,,,,,,,0.187715,0.190065,0.231585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165367,0.313226,0.046331,0.114837,0.197144,0.172067,0.124112,0.294602,0.048802,0.175013,0.205245,0.199567,0.140646,0.240294,0.190114,0.270656,0.339678,0.238472,0.291350,0.334772,0.196864,0.291181,0.270184,0.180599,0.277318,0.241824,0.126144,0.337367,0.240252,0.099597
1527,6.362500,-0.883967,-0.084787,-0.125116,-0.442447,0.149128,0.157874,0.261742,-0.451227,0.110272,-0.745509,-0.477965,0.208933,0.168090,0.245450,-0.001244,-0.000132,-0.000021,-0.999999,0.038822,0.138517,0.300376,0.215497,0.141281,0.428449,0.168547,0.141537,0.560996,-0.122399,0.143330,0.486996,-0.123422,0.141724,0.557678,0.231176,0.121995,0.562710,0.039113,0.125860,0.380408,0.197902,0.131698,0.381123,0.039252,0.129834,0.299093,0.037965,0.145323,0.225043,0.200383,0.193932,0.284971,-0.107933,0.132048,0.225678,,,,-0.108013,0.132403,0.298614,0.196143,0.153033,0.301986,-0.107466,0.133527,0.377943,,,,,,,,,,,,,,,,,,,,,,0.187431,0.190984,0.231832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165109,0.313669,0.046363,0.114706,0.197577,0.172126,0.123930,0.294911,0.048749,0.174817,0.205864,0.199685,0.140403,0.240789,0.190144,0.270075,0.339404,0.238066,0.290918,0.334375,0.196485,0.290836,0.269697,0.180477,0.277151,0.241168,0.126059,0.337319,0.239743,0.099700
1528,6.366667,-0.883734,-0.084983,-0.125676,-0.442716,0.148917,0.158491,0.261841,-0.449547,0.109456,-0.746780,-0.477751,0.208611,0.167652,0.245386,-0.001191,-0.000083,-0.000046,-0.999999,0.038841,0.138530,0.300399,0.215482,0.141326,0.428457,0.168539,0.141566,0.561012,-0.122413,0.143355,0.487000,-0.123442,0.141763,0.557680,0.231223,0.122049,0.562813,0.039100,0.125972,0.380415,0.197900,0.131937,0.381146,0.039236,0.129944,0.299104,0.037914,0.145568,0.225092,0.199888,0.193646,0.284729,-0.107933,0.132093,0.225681,,,,-0.108033,0.132458,0.298627,0.196096,0.153605,0.302041,-0.107482,0.133546,0.377955,,,,,,,,,,,,,,,,,,,,,,0.187281,0.191659,0.231959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164814,0.314058,0.046336,0.114560,0.198049,0.172207,0.123964,0.295549,0.048702,0.174652,0.206465,0.199816,0.140152,0.241288,0.190189,0.269423,0.339020,0.237641,0.290342,0.334139,0.196189,0.290496,0.269281,0.180328,0.276989,0.240527,0.126000,0.337271,0.239130,0.099795
1529,6.370833,-0.883357,-0.085645,-0.125939,-0.443266,0.148848,0.159039,0.261971,-0.447414,0.109359,-0.747515,-0.478625,0.207928,0.167455,0.245299,-0.001159,-0.000203,-0.000073,-0.999999,0.038804,0.138547,0.300364,0.215474,0.141341,0.428450,0.168551,0.141581,0.561011,-0.122420,0.143380,0.486998,-0.123451,0.141791,0.557672,0.231312,0.122128,0.562617,0.039095,0.125947,0.380423,0.197872,0.132020,0.381150,0.039210,0.130022,0.299114,0.037864,0.145855,0.225125,0.199336,0.193176,0.284412,-0.107949,0.132106,0.225683,,,,-0.108046,0.132490,0.298621,0.196027,0.154150,0.302165,-0.107492,0.133587,0.377948,,,,,,,,,,,,,,,,,,,,,,0.187150,0.192272,0.232136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164550,0.314336,0.046251,0.114453,0.198445,0.172290,0.123727,0.295747,0.048625,0.174555,0.206907,0.199892,0.139943,0.241753,0.190198,0.268881,0.338763,0.237295,0.289857,0.333693,0.195914,0.290155,0.268833,0.180217,0.276882,0.239935,0.125949,0.337136,0.238265,0.099873
1530,6.375000,-0.882767,-0.086511,-0.126676,-0.444062,0.148739,0.159697,0.262182,-0.445605,0.108443,-0.748777,-0.478550,0.207589,0.167051,0.245269,-0.001162,-0.000202,-0.000062,-0.999999,0.038801,0.138560,0.300354,0.215475,0.141351,0.428442,0.168547,0.141597,0.560999,-0.122432,0.143394,0.486985,-0.123459,0.141807,0.557663,0.231317,0.122130,0.562606,0.039089,0.125980,0.380413,0.197860,0.132154,0.381163,0.039198,0.130076,0.299111,0.037793,0.146118,0.225176,0.198799,0.192851,0.284149,-0.107948,0.132129,0.225673,,,,-0.108057,0.132507,0.298615,0.195976,0.154518,0.302232,-0.107493,0.133592,0.377946,,,,,,,,,,,,,,,,,,,,,,0.187020,0.192806,0.232259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164305,0.314578,0.046170,0.114330,0.198826,0.172402,0.123503,0.295933,0.048548,0.174375,0.207537,0.200002,0.139749,0.242206,0.190201,0.268271,0.338424,0.236862,0.289289,0.333271,0.195522,0.289837,0.268359,0.180104,0.276773,0.239259,0.125881,0.337095,0.237613,0.100008
1531,6.379167,-0.882366,-0.087151,-0.126936,-0.444660,0.148689,0.160205,0.262340,-0.444287,0.106728,-0.750258,-0.477841,0.207485,0.166459,0.245351,-0.001184,-0.000209,-0.000063,-0.999999,0.038797,0.138563,0.300346,0.215480,0.141348,0.428436,0.168532,0.141583,0.560983,-0.122428,0.143387,0.486984,-0.123445,0.141799,0.557658,0.231305,0.122124,0.562593,0.039092,0.126003,0.380407,0.197867,0.132229,0.381167,0.039189,0.130153,0.299094,0.037781,0.146347,0.225220,0.198378,0.192452,0.283931,-0.107958,0.132118,0.225664,,,,-0.108052,0.132498,0.298612,0.195927,0.154818,0.302300,-0.107507,0.133575,0.377935,,,,,,,,,,,,,,,,,,,,,,0.186881,0.193414,0.232436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164079,0.314783,0.046077,0.114245,0.199162,0.172502,0.123303,0.296076,0.048489,0.174275,0.207965,0.200109,0.139550,0.242646,0.190255,0.267658,0.337947,0.236451,0.289033,0.332410,0.195015,0.289516,0.267832,0.180013,0.276644,0.238480,0.125844,0.337065,0.236990,0.100138
1532,6.383333,-0.881906,-0.087577,-0.127096,-0.445442,0.148566,0.160780,0.262561,-0.442587,0.106342,-0.751143,-0.478113,0.207049,0.166019,0.245367,-0.001171,-0.000210,-0.000079,-0.999999,0.038785,0.138551,0.300333,0.215472,0.141343,0.428425,0.168526,0.141582,0.560966,-0.122435,0.143377,0.486972,-0.123461,0.141785,0.557647,0.231281,0.122128,0.562577,0.039090,0.125972,0.380406,0.197857,0.132278,0.381160,0.039185,0.130168,0.299107,0.037709,0.146554,0.225273,0.197923,0.191902,0.283678,-0.107957,0.132102,0.225659,,,,-0.108059,0.132490,0.298600,0.195855,0.155187,0.302384,-0.107500,0.133581,0.377925,,,,,,,,,,,,,,,,,,,,,,0.186787,0.193865,0.232604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163865,0.314972,0.046022,0.114112,0.199561,0.172648,0.123113,0.296220,0.048459,0.174143,0.208424,0.200232,0.139361,0.243061,0.190306,0.267120,0.337586,0.236145,0.288406,0.332273,0.194909,0.289132,0.267219,0.179971,0.276451,0.237746,0.125873,0.336994,0.236293,0.100304
